S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00194979	0.359377	-0.000753049	179.649	-7.15445e-006	179.431	0.00282575	-0.0390627	+1.03204958E-01	-1.94744766E-01	423.312	0
0.00195146	0.359377	-0.000753287	179.649	-7.1768e-006	179.392	0.00282623	-0.0234376	+1.03206786E-01	-1.94742383E-01	423.64	0
0.00195027	0.382814	-0.000753406	179.649	-7.17308e-006	179.446	0.00282623	-0.0625005	+1.03205081E-01	-1.92323736E-01	423.953	0
0.00195194	0.375002	-0.000753406	179.649	-7.147e-006	179.478	0.00282528	0.0468752	+1.03201867E-01	-1.89825267E-01	424.265	0
0.00195003	0.351564	-0.000753526	179.657	-7.12278e-006	179.431	0.00282528	0.0546877	+1.03201973E-01	-1.89825328E-01	424.578	0
0.00194979	0.375002	-0.000753287	179.665	-7.09484e-006	179.345	0.00282575	0.0546877	+1.03203179E-01	-1.86542560E-01	424.89	0
0.00195099	0.375002	-0.000753168	179.665	-7.07249e-006	179.454	0.00282623	0.070313	+1.03205725E-01	-1.84940216E-01	425.203	0
0.00195194	0.375002	-0.00075293	179.657	-7.08367e-006	179.603	0.00282528	0.179688	+1.03203210E-01	-1.84941693E-01	425.515	0
0.0019486	0.406252	-0.00075293	179.649	-7.11161e-006	179.72	0.00282575	0	+1.03204326E-01	-1.84942236E-01	425.812	0
0.00195003	0.367189	-0.000753168	179.657	-7.1321e-006	179.665	0.00282623	0.0390627	+1.03204627E-01	-1.80045202E-01	426.125	0
0.00195146	0.429689	-0.000753287	179.649	-7.13582e-006	179.524	0.00282575	0.0156251	+1.03203762E-01	-1.80045968E-01	426.453	0
0.00195194	0.382814	-0.000753287	179.649	-7.12278e-006	179.431	0.00282528	0.195313	+1.03206828E-01	-1.79518092E-01	426.75	0
0.00195099	0.375002	-0.000753168	179.649	-7.12278e-006	179.36	0.00282528	0.117188	+1.03206438E-01	-1.75150921E-01	427.062	0
0.00195146	0.390627	-0.00075293	179.649	-7.13769e-006	179.321	0.0028248	0.0546877	+1.03202943E-01	-1.75151835E-01	427.375	0
0.0019467	0.359377	-0.00075281	179.649	-7.16935e-006	179.392	0.0028248	-0.0781255	+1.03202151E-01	-1.75151830E-01	427.687	0
0.00194979	0.382814	-0.000752691	179.649	-7.20474e-006	179.462	0.0028248	-0.0312502	+1.03197816E-01	-1.70253221E-01	428	0
0.00195146	0.375002	-0.00075281	179.657	-7.23082e-006	179.399	0.00282384	-0.0468752	+1.03198503E-01	-1.70253141E-01	428.312	0
0.00195027	0.367189	-0.000753049	179.657	-7.24199e-006	179.29	0.0028248	-0.00781256	+1.03199465E-01	-1.70252005E-01	428.625	0
0.00194979	0.406252	-0.000753287	179.657	-7.23641e-006	179.274	0.0028248	0.0625005	+1.03201182E-01	-1.67050102E-01	428.953	0
0.00195051	0.382814	-0.000753645	179.657	-7.19915e-006	179.353	0.00282384	0.148438	+1.03203047E-01	-1.65366612E-01	429.25	0
0.00195003	0.359377	-0.000754122	179.657	-7.14141e-006	179.47	0.0028248	-0.156251	+1.03200512E-01	-1.65367976E-01	429.578	0
0.00195194	0.382814	-0.00075436	179.649	-7.08181e-006	179.571	0.00282432	-0.0937505	+1.03201452E-01	-1.63339951E-01	429.875	0
0.00194979	0.359377	-0.000754241	179.657	-7.03338e-006	179.657	0.00282432	-0.0781255	+1.03202759E-01	-1.60472190E-01	430.187	0
0.00195027	0.390627	-0.000754002	179.657	-7.02406e-006	179.743	0.00282384	0.101563	+1.03202139E-01	-1.60473426E-01	430.5	0
0.00195075	0.375002	-0.000753883	179.657	-7.05573e-006	179.884	0.00282384	0	+1.03203519E-01	-1.57117427E-01	430.812	0
0.00195003	0.406252	-0.000753645	179.657	-7.11161e-006	-179.954	0.0028248	0.00781256	+1.03201458E-01	-1.55579117E-01	431.125	0
0.00195051	0.359377	-0.000753406	179.657	-7.17308e-006	179.978	0.00282337	-0.0156251	+1.03203304E-01	-1.55576666E-01	431.437	0
0.00195075	0.398439	-0.000753287	179.665	-7.22337e-006	179.813	0.00282384	0.085938	+1.03200563E-01	-1.52557235E-01	431.75	0
0.00194956	0.414064	-0.000753168	179.665	-7.26621e-006	179.626	0.00282384	0.0468752	+1.03197822E-01	-1.50667063E-01	432.078	0
0.00194932	0.375002	-0.000753168	179.665	-7.31277e-006	179.478	0.00282289	0.132813	+1.03198545E-01	-1.50666075E-01	432.375	0
0.00194884	0.375002	-0.000753287	179.665	-7.36307e-006	179.478	0.00282241	0	+1.03197540E-01	-1.50460673E-01	432.703	0
0.00194956	0.328127	-0.000753406	179.673	-7.38728e-006	179.556	0.00282241	-0.0546877	+1.03204887E-01	-1.45788630E-01	433.015	0
0.00195075	0.382814	-0.000753645	179.665	-7.40032e-006	179.634	0.00282241	0.00781256	+1.03205291E-01	-1.45785198E-01	433.312	0
0.0019486	0.382814	-0.000753764	179.665	-7.42826e-006	179.556	0.00282241	0.0937505	+1.03201446E-01	-1.45784865E-01	433.625	0
0.0019486	0.382814	-0.000753764	179.665	-7.45992e-006	179.548	0.00282289	0.0468752	+1.03202262E-01	-1.40893587E-01	433.937	0
0.0019486	0.406252	-0.000753883	179.665	-7.47482e-006	179.673	0.00282289	-0.0156251	+1.03198386E-01	-1.40893340E-01	434.265	0
0.00194979	0.359377	-0.000754002	179.665	-7.48414e-006	179.813	0.00282289	0.085938	+1.03199580E-01	-1.39913678E-01	434.562	0
0.00194741	0.406252	-0.000754002	179.657	-7.47482e-006	179.876	0.00282289	0.0390627	+1.03204021E-01	-1.36002611E-01	434.89	0
0.00194932	0.382814	-0.000754241	179.649	-7.47296e-006	179.821	0.00282194	0.0390627	+1.03204322E-01	-1.36004294E-01	435.203	0
0.00194908	0.359377	-0.000754718	179.642	-7.4711e-006	179.751	0.00282241	0.0625005	+1.03202807E-01	-1.35352349E-01	435.515	0
0.00194884	0.382814	-0.000754956	179.634	-7.46179e-006	179.767	0.00282241	0.085938	+1.03198839E-01	-1.31099553E-01	435.812	0
0.00194979	0.375002	-0.000754956	179.642	-7.4562e-006	179.837	0.00282241	0.101563	+1.03199949E-01	-1.31102565E-01	436.125	0
0.00194956	0.382814	-0.000754956	179.657	-7.4413e-006	179.876	0.00282194	0.101563	+1.03199201E-01	-1.31102367E-01	436.453	0
0.00194741	0.328127	-0.000754956	179.657	-7.42453e-006	179.798	0.00282051	0	+1.03201868E-01	-1.29152530E-01	436.75	0
0.00194765	0.390627	-0.000754837	179.665	-7.41149e-006	179.595	0.00282146	0.0234376	+1.03203584E-01	-1.26219006E-01	437.078	0
0.00194813	0.382814	-0.000754837	179.665	-7.41149e-006	179.478	0.00282051	-0.0468752	+1.03203132E-01	-1.26217962E-01	437.39	0
0.00194741	0.382814	-0.000754837	179.665	-7.39287e-006	179.407	0.00282146	-0.0390627	+1.03204266E-01	-1.23282052E-01	437.687	0
0.00194908	0.382814	-0.000754837	179.673	-7.37052e-006	179.329	0.00282051	-0.0546877	+1.03204665E-01	-1.21320211E-01	438.015	0
0.00194741	0.382814	-0.000754837	179.673	-7.36307e-006	179.298	0.00282051	-0.109375	+1.03202764E-01	-1.21323118E-01	438.328	0
0.00194741	0.367189	-0.000754956	179.665	-7.35561e-006	179.368	0.00282051	0	+1.03202617E-01	-1.18875661E-01	438.625	0
0.00194836	0.382814	-0.000755314	179.665	-7.32022e-006	179.579	0.00282051	0	+1.03203671E-01	-1.16434513E-01	438.937	0
0.00194979	0.382814	-0.000755314	179.665	-7.30532e-006	179.813	0.00282051	0.0390627	+1.03206100E-01	-1.16433463E-01	439.265	0
0.00194956	0.382814	-0.000755075	179.665	-7.31464e-006	179.915	0.00282051	0.0468752	+1.03201028E-01	-1.13132335E-01	439.562	0
0.00194717	0.382814	-0.000754837	179.657	-7.33513e-006	179.899	0.00282051	0	+1.03199323E-01	-1.11509016E-01	439.89	0
0.00194741	0.359377	-0.000754599	179.649	-7.35748e-006	179.665	0.00282098	0.070313	+1.03200446E-01	-1.11505143E-01	440.187	0
0.00194884	0.382814	-0.000754599	179.649	-7.36679e-006	179.353	0.00282051	-0.0312502	+1.03203561E-01	-1.08089850E-01	440.515	0
0.0019467	0.375002	-0.000754837	179.649	-7.38169e-006	179.173	0.00282003	0	+1.03205818E-01	-1.06627479E-01	440.812	0
0.00194717	0.367189	-0.000754956	179.649	-7.41149e-006	179.204	0.00282051	-0.0390627	+1.03204052E-01	-1.06627726E-01	441.14	0
0.00194908	0.390627	-0.000754956	179.657	-7.43385e-006	179.376	0.00282051	-0.070313	+1.03203334E-01	-1.06158275E-01	441.469	0
0.00194693	0.382814	-0.000754956	179.657	-7.46365e-006	179.556	0.00282051	-0.101563	+1.03204487E-01	-1.01726985E-01	441.765	0
0.00194574	0.335939	-0.000754837	179.657	-7.49531e-006	179.634	0.00282146	0.0468752	+1.03205056E-01	-1.01730824E-01	442.062	0
0.00194646	0.320314	-0.000754956	179.657	-7.5158e-006	179.454	0.00282051	0.164063	+1.03203474E-01	-1.01639904E-01	442.39	0
0.00194455	0.312502	-0.000755075	179.665	-7.51394e-006	179.149	0.00282098	0.109375	+1.03207061E-01	-9.68442649E-02	442.687	0
0.00194455	0.343752	-0.000755314	179.665	-7.47855e-006	178.962	0.00282003	0.00781256	+1.03205234E-01	-9.68393382E-02	443.015	0
0.00194407	0.429689	-0.000755552	179.665	-7.44875e-006	178.931	0.00282051	-0.0781255	+1.03203419E-01	-9.68174362E-02	443.328	0
0.00194598	0.382814	-0.000755671	179.665	-7.43385e-006	178.962	0.00281908	-0.0937505	+1.03200309E-01	-9.19401825E-02	443.64	0
0.00194741	0.390627	-0.000755791	179.665	-7.44316e-006	179.384	0.00281955	0	+1.03199432E-01	-9.19381253E-02	443.937	0
0.00194693	0.390627	-0.000755791	179.665	-7.46179e-006	179.688	0.00281955	-0.0546877	+1.03200064E-01	-9.14490118E-02	444.25	0
0.00194813	0.359377	-0.000755552	179.665	-7.50463e-006	179.673	0.00281955	-0.117188	+1.03205973E-01	-8.70535894E-02	444.578	0
0.00194813	0.382814	-0.000755433	179.665	-7.53815e-006	179.665	0.00281955	-0.0390627	+1.03205440E-01	-8.70536614E-02	444.89	0
0.00194813	0.382814	-0.000755433	179.665	-7.56609e-006	179.813	0.0028186	0	+1.03203888E-01	-8.58740135E-02	445.203	0
0.00194813	0.382814	-0.000755314	179.665	-7.58099e-006	179.853	0.0028186	-0.156251	+1.03201834E-01	-8.21548558E-02	445.5	0
0.00194598	0.382814	-0.000755075	179.665	-7.59403e-006	179.813	0.00281765	-0.0390627	+1.03200810E-01	-8.21581296E-02	445.812	0
0.00194693	0.359377	-0.000754837	179.665	-7.62384e-006	179.845	0.00281765	-0.0390627	+1.03201104E-01	-8.14449176E-02	446.125	0
0.00194574	0.359377	-0.000754837	179.665	-7.65367e-006	179.876	0.00281812	-0.0390627	+1.03203802E-01	-7.72647539E-02	446.437	0
0.00194622	0.359377	-0.000754837	179.657	-7.66484e-006	179.853	0.00281717	-0.0625005	+1.03202018E-01	-7.72658306E-02	446.75	0
0.00194574	0.359377	-0.000755075	179.657	-7.69278e-006	179.813	0.00281717	-0.0546877	+1.03204980E-01	-7.72627856E-02	447.062	0
0.00194741	0.359377	-0.000755433	179.657	-7.73562e-006	179.735	0.00281765	0.0390627	+1.03203490E-01	-7.33028282E-02	447.39	0
0.00194741	0.382814	-0.000755552	179.657	-7.75611e-006	179.649	0.00281717	0.0234376	+1.03198590E-01	-7.22853347E-02	447.703	0
0.00194693	0.382814	-0.000755433	179.649	-7.76543e-006	179.548	0.00281717	0.0468752	+1.03199908E-01	-7.22856316E-02	448	0
0.00194717	0.375002	-0.000755433	179.657	-7.77474e-006	179.587	0.00281717	-0.0468752	+1.03206090E-01	-6.89937920E-02	448.312	0
0.00194574	0.406252	-0.000755552	179.649	-7.75611e-006	179.556	0.00281717	0.0781255	+1.03205017E-01	-6.74171392E-02	448.64	0
0.00194717	0.382814	-0.000755791	179.657	-7.72258e-006	179.485	0.00281765	0	+1.03203539E-01	-6.74150579E-02	448.937	0
0.00194479	0.382814	-0.00075591	179.649	-7.67974e-006	179.571	0.00281717	0.0781255	+1.03201988E-01	-6.35000621E-02	449.281	0
0.00194693	0.382814	-0.000756029	179.642	-7.65926e-006	179.743	0.00281717	0.0468752	+1.03202729E-01	-6.25210620E-02	449.578	0
0.00194693	0.375002	-0.000756148	179.649	-7.66671e-006	179.946	0.00281717	0.0234376	+1.03203318E-01	-6.25208754E-02	449.89	0
0.00194574	0.382814	-0.000756267	179.649	-7.70396e-006	-179.962	0.00281717	0.242188	+1.03203851E-01	-5.90683097E-02	450.203	0
0.0019467	0.414064	-0.000756267	179.649	-7.76356e-006	179.978	0.00281669	0.125001	+1.03203864E-01	-5.76371191E-02	450.515	0
0.00194479	0.359377	-0.000756506	179.657	-7.82131e-006	179.868	0.00281622	0.0390627	+1.03202104E-01	-5.76340605E-02	450.828	0
0.00194646	0.382814	-0.000756625	179.657	-7.85483e-006	179.735	0.00281622	0.0468752	+1.03199215E-01	-5.36028166E-02	451.125	0
0.00194455	0.382814	-0.000756625	179.657	-7.88091e-006	179.642	0.00281526	-0.171876	+1.03198620E-01	-5.27271892E-02	451.437	0
0.00194598	0.375002	-0.000756744	179.649	-7.89767e-006	179.595	0.00281574	-0.0156251	+1.03202426E-01	-5.27260220E-02	451.75	0
0.00194479	0.367189	-0.000756625	179.642	-7.88836e-006	179.579	0.00281526	0.0625005	+1.03204453E-01	-4.89914443E-02	452.078	0
0.00194407	0.382814	-0.000756625	179.642	-7.86601e-006	179.587	0.00281526	-0.070313	+1.03206894E-01	-4.78456680E-02	452.375	0
0.00194336	0.359377	-0.000756625	179.642	-7.84924e-006	179.72	0.00281478	0	+1.03206262E-01	-4.78488209E-02	452.703	0
0.00194574	0.382814	-0.000756744	179.642	-7.82689e-006	179.97	0.00281383	0.070313	+1.03204404E-01	-4.65733352E-02	453.015	0
0.00194526	0.390627	-0.000756744	179.657	-7.82689e-006	-179.938	0.00281526	0	+1.03203723E-01	-4.29448425E-02	453.312	0
0.0019455	0.382814	-0.000756625	179.665	-7.84924e-006	-179.915	0.00281526	0.101563	+1.03201730E-01	-4.29449175E-02	453.625	0
0.00194383	0.382814	-0.000756506	179.657	-7.8567e-006	-179.931	0.00281478	0.070313	+1.03199694E-01	-4.26442941E-02	453.953	0
0.00194574	0.375002	-0.000756506	179.657	-7.85111e-006	-179.829	0.00281526	0.00781256	+1.03201638E-01	-3.80558971E-02	454.265	0
0.00194526	0.382814	-0.000756506	179.665	-7.83807e-006	-179.821	0.00281526	-0.164063	+1.03202221E-01	-3.80578913E-02	454.562	0
0.00194264	0.375002	-0.000756625	179.665	-7.81199e-006	-179.978	0.00281526	0.0312502	+1.03202760E-01	-3.64082413E-02	454.89	0
0.00194431	0.398439	-0.000756744	179.665	-7.77474e-006	179.853	0.00281431	0.140626	+1.03200871E-01	-3.31257015E-02	455.203	0
0.00194312	0.359377	-0.000756744	179.665	-7.73749e-006	179.853	0.00281478	-0.117188	+1.03197468E-01	-3.31214860E-02	455.5	0
0.00194407	0.390627	-0.000756744	179.665	-7.70582e-006	179.931	0.00281431	-0.0234376	+1.03198124E-01	-3.17010106E-02	455.844	0
0.00194407	0.382814	-0.000756744	179.665	-7.67974e-006	179.923	0.00281383	-0.0390627	+1.03204208E-01	-2.82523620E-02	456.125	0
0.00194407	0.382814	-0.000756744	179.665	-7.65739e-006	179.767	0.00281335	0.117188	+1.03202711E-01	-2.82541200E-02	456.437	0
0.0019424	0.359377	-0.000756625	179.665	-7.6257e-006	179.563	0.00281383	0.101563	+1.03203177E-01	-2.62896047E-02	456.75	0
0.00194193	0.382814	-0.000756744	179.665	-7.59217e-006	179.501	0.00281383	0.109375	+1.03200792E-01	-2.33474690E-02	457.062	0
0.00194312	0.382814	-0.000756744	179.665	-7.57541e-006	179.626	0.00281335	0.0625005	+1.03200013E-01	-2.33488908E-02	457.375	0
0.00194217	0.359377	-0.000756864	179.665	-7.58099e-006	179.767	0.00281288	0.085938	+1.03202227E-01	-2.18694509E-02	457.703	0
0.00194288	0.382814	-0.000756983	179.665	-7.59776e-006	179.813	0.00281288	0.125001	+1.03204349E-01	-1.84577103E-02	458.015	0
0.00194097	0.375002	-0.000756864	179.665	-7.61639e-006	179.735	0.00281288	0.0625005	+1.03200461E-01	-1.84590481E-02	458.312	0
0.00194097	0.382814	-0.000756625	179.665	-7.6369e-006	179.681	0.0028124	-0.00781256	+1.03203539E-01	-1.84594615E-02	458.625	0
0.00194217	0.375002	-0.000756506	179.665	-7.65926e-006	179.642	0.0028124	0	+1.03198725E-01	-1.40499101E-02	458.937	0
0.0019424	0.382814	-0.000756267	179.665	-7.67416e-006	179.556	0.0028124	0.101563	+1.03200509E-01	-1.35503648E-02	459.25	0
0.00194169	0.390627	-0.000756148	179.665	-7.67416e-006	179.587	0.00281192	0.0937505	+1.03199425E-01	-1.35471174E-02	459.562	0
0.00194121	0.382814	-0.00075591	179.665	-7.64994e-006	179.61	0.00281192	0.0468752	+1.03200026E-01	-9.15647228E-03	459.89	0
0.00193978	0.375002	-0.000755671	179.657	-7.60707e-006	179.626	0.00281192	-0.0234376	+1.03198769E-01	-8.66741068E-03	460.203	0
0.0019405	0.375002	-0.000756029	179.665	-7.60707e-006	179.579	0.00281145	0.0312502	+1.03198603E-01	-8.66779917E-03	460.5	0
0.0019405	0.382814	-0.000756506	179.665	-7.65367e-006	179.376	0.00281097	0.0390627	+1.03195531E-01	-4.14304952E-03	460.812	0
0.00193954	0.359377	-0.000756864	179.665	-7.68906e-006	179.259	0.00281097	0.195313	+1.03196426E-01	-3.75805823E-03	461.125	0
0.00193978	0.335939	-0.000757102	179.665	-7.70768e-006	179.282	0.00281049	-0.0546877	+1.03195856E-01	-3.76245928E-03	461.437	0
0.00194073	0.382814	-0.000757221	179.665	-7.70955e-006	179.376	0.00281049	-0.0234376	+1.03197244E-01	+5.75172237E-04	461.765	0
0.00193978	0.390627	-0.000757221	179.665	-7.72631e-006	179.587	0.00281002	-0.109375	+1.03195830E-01	+1.13336457E-03	462.078	0
0.00193883	0.367189	-0.000756744	179.665	-7.78405e-006	179.688	0.00280954	-0.0234376	+1.03196572E-01	+1.13481902E-03	462.375	0
0.00193883	0.390627	-0.000756506	179.673	-7.84552e-006	179.673	0.00281002	-0.0546877	+1.03190428E-01	+6.60433757E-03	462.687	0
0.00193907	0.398439	-0.000756267	179.673	-7.90326e-006	179.681	0.00280954	0	+1.03190286E-01	+6.60020640E-03	463	0
0.00193907	0.390627	-0.000756148	179.673	-7.95355e-006	179.665	0.00280954	0.0312502	+1.03190562E-01	+6.60081283E-03	463.312	0
0.00193978	0.375002	-0.000756148	179.673	-7.99453e-006	179.595	0.00280954	0.164063	+1.03190967E-01	+6.60608342E-03	463.64	0
0.00194026	0.398439	-0.000756029	179.673	-8.01316e-006	179.649	0.00280906	-0.0156251	+1.03192979E-01	+6.60556675E-03	463.937	0
0.00193859	0.390627	-0.00075591	179.665	-8.02061e-006	179.728	0.00280954	-0.0546877	+1.03193389E-01	+6.60451653E-03	464.25	0
0.00193668	0.312502	-0.000755552	179.665	-8.056e-006	179.813	0.00280954	0	+1.03191354E-01	+7.10108807E-03	464.562	0
0.00193954	0.359377	-0.000755433	179.673	-8.14727e-006	179.845	0.00280954	0.0312502	+1.03197708E-01	+1.15830871E-02	464.89	0
0.00194026	0.375002	-0.000755314	179.681	-8.23668e-006	179.759	0.00281002	-0.0234376	+1.03198156E-01	+1.15836538E-02	465.203	0
0.00193859	0.382814	-0.000755433	179.681	-8.29255e-006	179.603	0.00281002	0.070313	+1.03197052E-01	+1.31436973E-02	465.515	0
0.00194073	0.375002	-0.000755552	179.673	-8.32794e-006	179.563	0.00281049	-0.0546877	+1.03199327E-01	+1.64769001E-02	465.828	0
0.00194145	0.382814	-0.00075591	179.665	-8.32981e-006	179.579	0.00281002	0.195313	+1.03200927E-01	+1.64773777E-02	466.125	0
0.00194073	0.406252	-0.000756148	179.665	-8.30559e-006	179.728	0.00281049	-0.0625005	+1.03201847E-01	+1.79581492E-02	466.453	0
0.00193907	0.382814	-0.000756267	179.665	-8.29442e-006	179.829	0.00281049	-0.0781255	+1.03203010E-01	+2.14159389E-02	466.75	0
0.00194026	0.304689	-0.000756387	179.665	-8.28138e-006	179.853	0.00281097	0.0234376	+1.03201534E-01	+2.14127314E-02	467.078	0
0.00194073	0.382814	-0.000756506	179.665	-8.2702e-006	179.853	0.00281097	-0.00781256	+1.03202067E-01	+2.36972812E-02	467.375	0
0.00194193	0.367189	-0.000756506	179.665	-8.27952e-006	179.899	0.00281192	-0.0625005	+1.03199056E-01	+2.62569217E-02	467.703	0
0.00194169	0.375002	-0.000756625	179.665	-8.2851e-006	179.931	0.0028124	-0.0390627	+1.03196861E-01	+2.62608690E-02	468.015	0
0.00194026	0.359377	-0.000756625	179.665	-8.2702e-006	179.946	0.0028124	-0.00781256	+1.03201663E-01	+2.80864814E-02	468.312	0
0.00194121	0.367189	-0.000756625	179.665	-8.26089e-006	179.868	0.00281192	0.117188	+1.03204937E-01	+3.12198401E-02	468.64	0
0.00194217	0.398439	-0.000756744	179.665	-8.2702e-006	179.681	0.00281192	0.148438	+1.03205784E-01	+3.12259081E-02	468.953	0
0.00194073	0.382814	-0.000756744	179.665	-8.29255e-006	179.649	0.00281192	0.0312502	+1.03203260E-01	+3.12238003E-02	469.265	0
0.00194073	0.375002	-0.000756864	179.665	-8.31304e-006	179.704	0.00281288	0	+1.03200184E-01	+3.57757387E-02	469.562	0
0.00194336	0.382814	-0.000756983	179.665	-8.32981e-006	179.845	0.0028124	-0.0781255	+1.03199313E-01	+3.60941510E-02	469.89	0
0.00194312	0.367189	-0.000756983	179.665	-8.3354e-006	179.954	0.00281288	-0.179688	+1.03201963E-01	+3.60920994E-02	470.187	0
0.00194312	0.367189	-0.000757102	179.665	-8.33353e-006	179.954	0.00281288	0.0234376	+1.03204226E-01	+4.00295305E-02	470.515	0
0.00194217	0.367189	-0.000757102	179.665	-8.34471e-006	179.892	0.00281288	0.148438	+1.03201417E-01	+4.10124014E-02	470.812	0
0.00194336	0.375002	-0.000757221	179.665	-8.36333e-006	179.853	0.00281288	-0.0937505	+1.03201104E-01	+4.10140979E-02	471.14	0
0.00194193	0.382814	-0.00075734	179.657	-8.40804e-006	179.868	0.00281335	0.0312502	+1.03198209E-01	+4.58548470E-02	471.437	0
0.0019436	0.382814	-0.00075746	179.649	-8.47882e-006	179.837	0.00281335	0.070313	+1.03195560E-01	+4.58528804E-02	471.75	0
0.00194407	0.375002	-0.000757579	179.657	-8.53097e-006	179.72	0.00281383	0	+1.03197486E-01	+4.58560198E-02	472.062	0
0.00194407	0.382814	-0.000757579	179.665	-8.53097e-006	179.712	0.00281383	0.101563	+1.03201159E-01	+5.04575178E-02	472.39	0
0.00194312	0.359377	-0.000757698	179.665	-8.51235e-006	179.735	0.00281383	0.0937505	+1.03200546E-01	+5.08234875E-02	472.703	0
0.00194217	0.382814	-0.000757817	179.665	-8.51048e-006	179.618	0.00281478	0.101563	+1.03199405E-01	+5.08242454E-02	473	0
0.00194264	0.359377	-0.000757936	179.665	-8.50862e-006	179.524	0.00281526	0	+1.03200650E-01	+5.24231632E-02	473.312	0
0.00194312	0.375002	-0.000758175	179.665	-8.50303e-006	179.462	0.00281526	0.0937505	+1.03199129E-01	+5.57059868E-02	473.64	0
0.00194479	0.390627	-0.000758294	179.665	-8.47696e-006	179.532	0.00281574	0.0937505	+1.03200687E-01	+5.57046763E-02	473.937	0
0.00194479	0.382814	-0.000758413	179.665	-8.45088e-006	179.618	0.00281478	-0.0546877	+1.03204618E-01	+5.71119944E-02	474.25	0
0.00194312	0.382814	-0.000758294	179.665	-8.44529e-006	179.587	0.00281526	0.0234376	+1.03204483E-01	+6.06336603E-02	474.562	0
0.0019436	0.375002	-0.000758413	179.657	-8.44343e-006	179.517	0.00281526	-0.0156251	+1.03202367E-01	+6.06310347E-02	474.875	0
0.00194407	0.382814	-0.000758532	179.657	-8.44902e-006	179.47	0.00281526	0.070313	+1.03201460E-01	+6.25671412E-02	475.187	0
0.00194312	0.375002	-0.000758771	179.657	-8.45647e-006	179.517	0.00281526	0.0546877	+1.03199877E-01	+6.54644958E-02	475.515	0
0.00194526	0.382814	-0.000759128	179.657	-8.47509e-006	179.61	0.00281574	0.0390627	+1.03200472E-01	+6.54670325E-02	475.828	0
0.00194383	0.382814	-0.000759725	179.657	-8.51235e-006	179.681	0.00281526	-0.0390627	+1.03200436E-01	+6.71833654E-02	476.14	0
0.00194431	0.382814	-0.000760201	179.665	-8.5198e-006	179.72	0.00281478	0	+1.03199736E-01	+7.04161968E-02	476.453	0
0.00194431	0.375002	-0.00076044	179.665	-8.52352e-006	179.767	0.00281526	0.0312502	+1.03203079E-01	+7.04158747E-02	476.75	0
0.00194598	0.382814	-0.000760559	179.665	-8.56636e-006	179.837	0.00281622	0.109375	+1.03200301E-01	+7.04186374E-02	477.062	0
0.00194336	0.382814	-0.000760559	179.665	-8.64273e-006	179.892	0.00281574	0.070313	+1.03199724E-01	+7.52698364E-02	477.39	0
0.00194574	0.375002	-0.000760559	179.665	-8.7191e-006	179.884	0.00281574	0.0546877	+1.03198909E-01	+7.52756436E-02	477.703	0
0.00194574	0.367189	-0.000760559	179.665	-8.81596e-006	179.829	0.00281622	-0.00781256	+1.03200209E-01	+7.52744618E-02	478	0
0.00194622	0.382814	-0.000760321	179.657	-8.91654e-006	179.798	0.00281669	-0.140626	+1.03204348E-01	+7.95773174E-02	478.328	0
0.00194526	0.390627	-0.000760082	179.657	-8.99105e-006	179.798	0.00281622	-0.0156251	+1.03203612E-01	+8.01808842E-02	478.625	0
0.00194526	0.375002	-0.000759963	179.657	-9.00967e-006	179.845	0.00281622	0.0312502	+1.03202202E-01	+8.01798660E-02	478.953	0
0.0019455	0.382814	-0.000759963	179.649	-9.00967e-006	179.845	0.00281717	-0.0625005	+1.03197933E-01	+8.48965429E-02	479.25	0
0.00194526	0.382814	-0.000759844	179.657	-9.02457e-006	179.712	0.00281717	0.0234376	+1.03196940E-01	+8.50541021E-02	479.578	0
0.00194693	0.398439	-0.000759725	179.665	-9.03389e-006	179.579	0.00281669	0.117188	+1.03195523E-01	+8.50549162E-02	479.875	0
0.0019467	0.382814	-0.000759367	179.657	-9.0581e-006	179.493	0.00281717	0.070313	+1.03195940E-01	+8.61873346E-02	480.203	0
0.0019467	0.359377	-0.00075889	179.665	-9.11771e-006	179.571	0.00281717	-0.0468752	+1.03201116E-01	+9.00271093E-02	480.515	0
0.0019467	0.382814	-0.000758532	179.665	-9.17359e-006	179.782	0.00281717	-0.0546877	+1.03201969E-01	+9.00290877E-02	480.828	0
0.00194526	0.382814	-0.000758532	179.665	-9.21084e-006	179.931	0.00281717	-0.101563	+1.03202692E-01	+9.22301371E-02	481.14	0
0.00194479	0.375002	-0.000758532	179.665	-9.22946e-006	179.907	0.00281717	0.0156251	+1.03204305E-01	+9.49157962E-02	481.453	0
0.0019467	0.382814	-0.000758771	179.665	-9.24437e-006	179.86	0.00281812	0.132813	+1.03202545E-01	+9.49125033E-02	481.765	0
0.00194693	0.390627	-0.00075889	179.665	-9.24809e-006	179.837	0.00281908	0.0468752	+1.03205986E-01	+9.71063125E-02	482.078	0
0.00194646	0.375002	-0.000759009	179.665	-9.21829e-006	179.86	0.00281955	-0.0781255	+1.03205066E-01	+9.98469643E-02	482.39	0
0.0019455	0.382814	-0.000759248	179.665	-9.16986e-006	179.907	0.00281908	-0.0546877	+1.03204367E-01	+9.98462357E-02	482.687	0
