temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+6.89140500E-02	+2.26847272E-02	0.00174046	0.515629	-0.000105605	-179.751	-8.47137e-006	-179.595	0.00244977	0.070313	1493.72	0
+6.89118180E-02	+2.62163119E-02	0.0017407	0.515629	-0.000105605	-179.751	-8.48254e-006	-179.54	0.00245	-0.0312502	1494.03	0
+6.89097115E-02	+2.62144071E-02	0.00174046	0.539066	-0.000105627	-179.751	-8.50862e-006	-179.517	0.00245024	0.0781255	1494.34	0
+6.89125795E-02	+2.77069250E-02	0.00174189	0.523441	-0.00010565	-179.751	-8.51421e-006	-179.485	0.00245096	0.101563	1494.66	0
+6.89191683E-02	+3.11760859E-02	0.00174094	0.523441	-0.000105709	-179.743	-8.51793e-006	-179.368	0.00245048	-0.070313	1494.97	0
+6.89193845E-02	+3.11778333E-02	0.00174094	0.515629	-0.000105776	-179.743	-8.50303e-006	-179.509	0.0024512	-0.0546877	1495.27	0
+6.89190572E-02	+3.26758801E-02	0.00174094	0.515629	-0.000105836	-179.735	-8.44529e-006	-179.759	0.00245143	0.0781255	1495.59	0
+6.89208645E-02	+3.60479007E-02	0.00174213	0.515629	-0.000105896	-179.743	-8.39127e-006	-179.907	0.00245191	-0.0625005	1495.89	0
+6.89163037E-02	+3.60439607E-02	0.00174213	0.523441	-0.000105948	-179.751	-8.36333e-006	-179.962	0.00245167	0	1496.2	0
+6.89140945E-02	+3.79029697E-02	0.00174189	0.515629	-0.000106007	-179.743	-8.37079e-006	-179.954	0.00245191	-0.0468752	1496.53	0
+6.89184314E-02	+4.09676732E-02	0.00174166	0.523441	-0.000106052	-179.743	-8.41735e-006	-179.806	0.00245191	-0.0546877	1496.84	0
+6.89168240E-02	+4.09676024E-02	0.00174189	0.515629	-0.000106074	-179.751	-8.48441e-006	-179.806	0.00245215	-0.0312502	1497.17	0
+6.89175674E-02	+4.22285688E-02	0.00174261	0.523441	-0.000106089	-179.751	-8.52539e-006	-179.907	0.00245239	0	1497.45	0
+6.89150267E-02	+4.58075253E-02	0.00174166	0.515629	-0.000106104	-179.743	-8.5645e-006	179.915	0.00245263	0.0390627	1497.78	0
+6.89115834E-02	+4.58089167E-02	0.00174213	0.515629	-0.000106104	-179.743	-8.5645e-006	179.782	0.00245215	0.0468752	1498.08	0
+6.89122330E-02	+4.58092895E-02	0.00174213	0.523441	-0.000106134	-179.743	-8.54215e-006	179.782	0.00245263	0	1498.39	0
+6.89172351E-02	+5.03388010E-02	0.00174189	0.515629	-0.000106156	-179.743	-8.5496e-006	179.892	0.00245263	0.0234376	1498.72	0
+6.89160163E-02	+5.07763892E-02	0.00174166	0.523441	-0.000106208	-179.743	-8.57568e-006	-179.985	0.0024531	0.0781255	1499.02	0
+6.89159439E-02	+5.07820500E-02	0.00174237	0.515629	-0.000106276	-179.735	-8.61479e-006	-179.767	0.00245287	-0.0781255	1499.33	0
+6.89160371E-02	+5.48372963E-02	0.00174309	0.515629	-0.000106343	-179.735	-8.65391e-006	-179.681	0.00245358	0.0468752	1499.66	0
+6.89168671E-02	+5.56618596E-02	0.00174285	0.515629	-0.000106417	-179.735	-8.66508e-006	-179.774	0.00245334	0.101563	1499.95	0
+6.89181606E-02	+5.56590564E-02	0.00174309	0.515629	-0.000106492	-179.735	-8.64832e-006	-179.837	0.00245406	0.0234376	1500.28	0
+6.89195932E-02	+6.05584082E-02	0.0017438	0.515629	-0.000106566	-179.735	-8.61479e-006	-179.813	0.00245382	-0.156251	1500.58	0
+6.89173949E-02	+6.05902714E-02	0.00174309	0.523441	-0.000106648	-179.743	-8.57568e-006	-179.767	0.00245453	0.0468752	1500.91	0
+6.89140645E-02	+6.05884335E-02	0.00174285	0.523441	-0.000106723	-179.743	-8.56636e-006	-179.61	0.00245477	0	1501.22	0
+6.89128264E-02	+6.48506739E-02	0.0017438	0.515629	-0.000106797	-179.759	-8.5645e-006	-179.532	0.00245501	-0.0937505	1501.53	0
+6.89125574E-02	+6.54197397E-02	0.0017438	0.523441	-0.000106857	-179.767	-8.5496e-006	-179.54	0.0024543	0.0937505	1501.84	0
+6.89130215E-02	+6.54205032E-02	0.00174356	0.515629	-0.000106909	-179.767	-8.51421e-006	-179.532	0.00245477	0.0312502	1502.16	0
+6.89125953E-02	+6.72725936E-02	0.00174428	0.515629	-0.000106931	-179.759	-8.48813e-006	-179.571	0.00245501	-0.0937505	1502.47	0
+6.89135889E-02	+7.03695132E-02	0.00174475	0.515629	-0.000106954	-179.743	-8.49931e-006	-179.704	0.00245477	-0.0390627	1502.77	0
+6.89150511E-02	+7.03703419E-02	0.0017438	0.515629	-0.000106998	-179.743	-8.52725e-006	-179.899	0.00245501	-0.085938	1503.08	0
+6.89131617E-02	+7.13440107E-02	0.00174428	0.515629	-0.000107065	-179.743	-8.55705e-006	-179.962	0.00245477	-0.0312502	1503.41	0
+6.89139257E-02	+7.52320546E-02	0.00174428	0.515629	-0.00010711	-179.751	-8.58126e-006	-179.868	0.00245525	-0.0937505	1503.7	0
+6.89152349E-02	+7.52291773E-02	0.00174428	0.515629	-0.000107132	-179.751	-8.63156e-006	-179.813	0.00245477	-0.0546877	1504.03	0
+6.89159934E-02	+7.52309012E-02	0.00174452	0.515629	-0.000107125	-179.743	-8.67626e-006	-179.79	0.00245477	-0.101563	1504.34	0
+6.89166720E-02	+7.98969526E-02	0.0017438	0.523441	-0.000107103	-179.735	-8.69489e-006	-179.79	0.00245549	0.195313	1504.66	0
+6.89168004E-02	+8.01371208E-02	0.00174404	0.515629	-0.000107088	-179.728	-8.70606e-006	-179.845	0.00245477	-0.0312502	1504.97	0
+6.89183542E-02	+8.01360419E-02	0.00174475	0.515629	-0.00010708	-179.735	-8.73028e-006	-179.853	0.00245525	0.0234376	1505.27	0
+6.89121429E-02	+8.39633092E-02	0.00174547	0.515629	-0.00010708	-179.728	-8.81037e-006	-179.806	0.00245573	-0.0312502	1505.59	0
+6.89123568E-02	+8.50117920E-02	0.00174428	0.523441	-0.00010708	-179.72	-8.90536e-006	-179.782	0.00245573	0.0234376	1505.89	0
+6.89128361E-02	+8.50133837E-02	0.00174475	0.515629	-0.00010708	-179.728	-8.99105e-006	-179.806	0.00245549	0.0781255	1506.2	0
+6.89139653E-02	+8.99807640E-02	0.00174499	0.515629	-0.000107103	-179.728	-9.04134e-006	-179.853	0.00245573	-0.117188	1506.53	0
+6.89171026E-02	+8.99802607E-02	0.00174499	0.515629	-0.000107147	-179.743	-9.07114e-006	-179.853	0.0024562	0	1506.84	0
+6.89157694E-02	+8.99841462E-02	0.00174547	0.515629	-0.000107199	-179.743	-9.08604e-006	-179.899	0.00245549	0.0312502	1507.16	0
+6.89176929E-02	+9.42518522E-02	0.00174428	0.523441	-0.000107266	-179.743	-9.09908e-006	-179.915	0.00245573	-0.0390627	1507.47	0
+6.89160447E-02	+9.48655627E-02	0.00174475	0.515629	-0.000107341	-179.751	-9.12702e-006	-179.899	0.0024562	0.085938	1507.77	0
+6.89170713E-02	+9.48622883E-02	0.00174499	0.523441	-0.000107393	-179.751	-9.15496e-006	-179.915	0.0024562	-0.0312502	1508.09	0
+6.89189931E-02	+9.50115271E-02	0.00174642	0.515629	-0.00010743	-179.759	-9.17359e-006	-179.978	0.00245644	0.0546877	1508.39	0
+6.89206201E-02	+9.97985183E-02	0.00174595	0.515629	-0.000107468	-179.767	-9.20153e-006	179.931	0.00245596	0.00781256	1508.7	0
+6.89217986E-02	+9.98017459E-02	0.00174499	0.515629	-0.000107475	-179.774	-9.23505e-006	-179.985	0.0024562	0.085938	1509.03	0
+6.89221426E-02	+1.00969423E-01	0.00174547	0.515629	-0.000107475	-179.767	-9.25368e-006	-179.813	0.00245692	-0.109375	1509.34	0
+6.89173645E-02	+1.04645025E-01	0.00174547	0.515629	-0.000107468	-179.751	-9.26299e-006	-179.681	0.00245692	-0.0312502	1509.66	0
+6.89175728E-02	+1.04644364E-01	0.00174547	0.523441	-0.00010746	-179.743	-9.24437e-006	-179.524	0.00245692	0.070313	1509.95	0
+6.89174756E-02	+1.05631826E-01	0.00174595	0.515629	-0.000107453	-179.735	-9.17731e-006	-179.392	0.00245692	-0.0546877	1510.28	0
+6.89221800E-02	+1.09596850E-01	0.00174547	0.515629	-0.000107445	-179.735	-9.12702e-006	-179.368	0.0024574	0.0234376	1510.59	0
+6.89239600E-02	+1.09596932E-01	0.00174547	0.500004	-0.000107475	-179.735	-9.11584e-006	-179.36	0.00245692	0.0156251	1510.91	0
+6.89235613E-02	+1.09595438E-01	0.00174571	0.523441	-0.000107512	-179.735	-9.11771e-006	-179.384	0.00245692	0.109375	1511.2	0
+6.89217377E-02	+1.13487639E-01	0.00174666	0.515629	-0.00010755	-179.743	-9.14565e-006	-179.384	0.0024574	-0.0234376	1511.53	0
+6.89188186E-02	+1.14458750E-01	0.00174595	0.515629	-0.000107579	-179.743	-9.18476e-006	-179.392	0.00245716	0.00781256	1511.84	0
+6.89189437E-02	+1.14460877E-01	0.00174642	0.515629	-0.000107609	-179.751	-9.22946e-006	-179.438	0.00245763	0.0625005	1512.16	0
+6.89188565E-02	+1.17743738E-01	0.00174619	0.507816	-0.000107632	-179.751	-9.23133e-006	-179.54	0.00245763	0.109375	1512.47	0
+6.89205215E-02	+1.19369840E-01	0.00174595	0.515629	-0.000107632	-179.751	-9.19594e-006	-179.532	0.00245811	-0.0390627	1512.77	0
+6.89195474E-02	+1.19369615E-01	0.00174595	0.523441	-0.000107609	-179.751	-9.17359e-006	-179.634	0.00245811	0.101563	1513.09	0
+6.89178467E-02	+1.19369606E-01	0.00174595	0.515629	-0.000107609	-179.767	-9.15496e-006	-179.79	0.00245811	-0.00781256	1513.39	0
+6.89129849E-02	+1.24213112E-01	0.00174595	0.523441	-0.000107609	-179.782	-9.12143e-006	-179.86	0.00245835	0.070313	1513.7	0
+6.89157991E-02	+1.24215303E-01	0.00174619	0.515629	-0.000107609	-179.782	-9.07114e-006	-179.938	0.00245811	-0.0312502	1514.03	0
+6.89169263E-02	+1.24214278E-01	0.00174595	0.515629	-0.000107609	-179.782	-9.01712e-006	-179.853	0.00245906	0.0312502	1514.34	0
+6.89195525E-02	+1.29168146E-01	0.00174571	0.515629	-0.000107624	-179.774	-8.96497e-006	-179.696	0.00245835	0.171876	1514.64	0
+6.89214503E-02	+1.29169807E-01	0.0017469	0.523441	-0.000107646	-179.751	-8.92027e-006	-179.728	0.0024593	0.0234376	1514.95	0
+6.89181266E-02	+1.29170856E-01	0.00174642	0.515629	-0.000107676	-179.735	-8.8737e-006	-179.743	0.00245883	0.125001	1515.27	0
+6.89202160E-02	+1.32516461E-01	0.0017469	0.515629	-0.000107721	-179.735	-8.81968e-006	-179.532	0.00245906	0.0546877	1515.59	0
+6.89206852E-02	+1.34044621E-01	0.00174595	0.531254	-0.000107751	-179.728	-8.78802e-006	-179.423	0.00245906	-0.0312502	1515.91	0
+6.89215687E-02	+1.34046726E-01	0.00174619	0.515629	-0.000107795	-179.735	-8.78988e-006	-179.399	0.00245954	-0.0156251	1516.22	0
+6.89175279E-02	+1.37490495E-01	0.00174642	0.515629	-0.000107825	-179.743	-8.83272e-006	-179.423	0.00245978	-0.070313	1516.53	0
+6.89194567E-02	+1.38970403E-01	0.00174666	0.523441	-0.00010784	-179.751	-8.87556e-006	-179.47	0.00245978	0.0781255	1516.84	0
+6.89206469E-02	+1.38973718E-01	0.00174642	0.515629	-0.000107863	-179.751	-8.87556e-006	-179.454	0.00245978	-0.0546877	1517.16	0
+6.89191355E-02	+1.39455055E-01	0.0017469	0.515629	-0.00010787	-179.743	-8.8588e-006	-179.431	0.00245978	0.0625005	1517.47	0
+6.89133448E-02	+1.43801821E-01	0.00174642	0.515629	-0.000107885	-179.743	-8.85694e-006	-179.47	0.00245978	0.101563	1517.78	0
+6.89133029E-02	+1.43803761E-01	0.0017469	0.523441	-0.0001079	-179.743	-8.87742e-006	-179.47	0.0024593	0.0468752	1518.09	0
+6.89148109E-02	+1.44296645E-01	0.00174619	0.515629	-0.000107915	-179.743	-8.89791e-006	-179.454	0.0024593	-0.109375	1518.41	0
+6.89186418E-02	+1.48743322E-01	0.00174619	0.515629	-0.00010793	-179.751	-8.91468e-006	-179.571	0.00245978	-0.0468752	1518.72	0
+6.89175859E-02	+1.48746124E-01	0.00174762	0.515629	-0.000107959	-179.751	-8.92772e-006	-179.782	0.00246002	0.0468752	1519.03	0
+6.89197546E-02	+1.48739915E-01	0.0017469	0.515629	-0.000107967	-179.751	-8.92213e-006	-179.946	0.00246026	-0.0234376	1519.33	0
+6.89218686E-02	+1.51010166E-01	0.0017469	0.515629	-0.000107989	-179.751	-8.9333e-006	179.915	0.00246026	0.0234376	1519.66	0
+6.89189593E-02	+1.53597327E-01	0.0017469	0.515629	-0.000108026	-179.743	-8.96869e-006	179.962	0.00246073	-0.085938	1519.97	0
+6.89181070E-02	+1.53596574E-01	0.00174809	0.515629	-0.000108071	-179.743	-8.97615e-006	-179.884	0.00246049	0.164063	1520.28	0
+6.89185616E-02	+1.56891296E-01	0.00174785	0.515629	-0.000108108	-179.743	-8.95752e-006	-179.673	0.00246002	0.109375	1520.58	0
+6.89208538E-02	+1.58498652E-01	0.00174619	0.515629	-0.000108131	-179.743	-8.94075e-006	-179.563	0.00246026	0.0312502	1520.91	0
+6.89197216E-02	+1.58499121E-01	0.00174785	0.515629	-0.000108183	-179.743	-8.93703e-006	-179.532	0.00245978	0.0546877	1521.22	0
+6.89200253E-02	+1.58499300E-01	0.00174762	0.515629	-0.000108235	-179.743	-8.98732e-006	-179.47	0.00246026	0.070313	1521.53	0
+6.89153699E-02	+1.63182081E-01	0.00174785	0.515629	-0.000108265	-179.735	-9.09163e-006	-179.259	0.00245978	0.0156251	1521.84	0
+6.89136932E-02	+1.63317711E-01	0.00174809	0.515629	-0.000108302	-179.735	-9.21643e-006	-179.063	0.00246026	0.226563	1522.16	0
+6.89135095E-02	+1.63354002E-01	0.00174809	0.515629	-0.00010831	-179.743	-9.29093e-006	-179.126	0.00246026	-0.0234376	1522.47	0
+6.89179592E-02	+1.68281109E-01	0.00174785	0.515629	-0.000108332	-179.743	-9.31887e-006	-179.313	0.00245954	-0.0156251	1522.77	0
+6.89176408E-02	+1.68280936E-01	0.00174785	0.507816	-0.000108362	-179.751	-9.32632e-006	-179.415	0.00246002	-0.0546877	1523.08	0
+6.89179804E-02	+1.68279862E-01	0.00174809	0.507816	-0.000108414	-179.751	-9.35799e-006	-179.446	0.00246026	-0.0781255	1523.42	0
+6.89182904E-02	+1.70156777E-01	0.00174738	0.523441	-0.000108473	-179.751	-9.40642e-006	-179.47	0.00246002	0.0156251	1523.7	0
+6.89190930E-02	+1.73167609E-01	0.00174762	0.515629	-0.000108526	-179.743	-9.47533e-006	-179.438	0.00246026	-0.0546877	1524.03	0
+6.89167668E-02	+1.73168806E-01	0.00174762	0.515629	-0.000108563	-179.743	-9.52935e-006	-179.36	0.00246026	-0.0781255	1524.33	0
+6.89163579E-02	+1.76058642E-01	0.00174738	0.515629	-0.0001086	-179.743	-9.5517e-006	-179.36	0.00246026	-0.00781256	1524.64	0
+6.89193840E-02	+1.78098906E-01	0.00174738	0.515629	-0.000108622	-179.743	-9.55543e-006	-179.407	0.00246026	0.0156251	1524.97	0
+6.89212036E-02	+1.78098375E-01	0.00174762	0.515629	-0.000108645	-179.735	-9.56474e-006	-179.368	0.00246049	0.0234376	1525.28	0
+6.89220291E-02	+1.78101741E-01	0.00174809	0.523441	-0.000108682	-179.735	-9.56288e-006	-179.353	0.00246026	0.0156251	1525.59	0
+6.89182027E-02	+1.82633162E-01	0.0017469	0.515629	-0.000108719	-179.735	-9.5815e-006	-179.337	0.0024593	0.101563	1525.91	0
+6.89179263E-02	+1.82949225E-01	0.0017469	0.515629	-0.000108749	-179.735	-9.65601e-006	-179.376	0.00246002	0.0234376	1526.22	0
+6.89189405E-02	+1.82947558E-01	0.00174785	0.515629	-0.000108779	-179.735	-9.72493e-006	-179.485	0.00246026	0.125001	1526.53	0
+6.89215514E-02	+1.84928170E-01	0.00174738	0.515629	-0.000108816	-179.735	-9.76963e-006	-179.696	0.00246026	0.125001	1526.83	0
+6.89235783E-02	+1.87897131E-01	0.00174738	0.531254	-0.000108876	-179.751	-9.79571e-006	-179.86	0.00246049	0.0546877	1527.16	0
+6.89221033E-02	+1.87898704E-01	0.00174833	0.515629	-0.000108913	-179.767	-9.80875e-006	-179.938	0.00246002	0.0468752	1527.45	0
+6.89223205E-02	+1.89357787E-01	0.00174762	0.523441	-0.00010895	-179.774	-9.79571e-006	-179.985	0.00246145	-0.0625005	1527.78	0
+6.89200814E-02	+1.92764992E-01	0.0017469	0.515629	-0.000108995	-179.767	-9.76218e-006	-179.931	0.00246145	0.085938	1528.09	0
+6.89188454E-02	+1.92767732E-01	0.00174714	0.515629	-0.000109025	-179.774	-9.74169e-006	-179.86	0.00246121	0.0468752	1528.41	0
+6.89194162E-02	+1.92767325E-01	0.00174738	0.515629	-0.000109047	-179.767	-9.75287e-006	-179.798	0.00246049	-0.0312502	1528.72	0
+6.89204346E-02	+1.96406869E-01	0.00174809	0.515629	-0.000109055	-179.751	-9.80502e-006	-179.649	0.00246097	0.0546877	1529.03	0
+6.89233019E-02	+1.97682976E-01	0.00174762	0.531254	-0.000109062	-179.751	-9.87767e-006	-179.563	0.00246073	0.0156251	1529.34	0
+6.89222513E-02	+1.97683970E-01	0.00174762	0.515629	-0.00010907	-179.751	-9.93727e-006	-179.509	0.00246073	0.085938	1529.66	0
+6.89174687E-02	+2.01756283E-01	0.00174857	0.515629	-0.00010907	-179.751	-9.98756e-006	-179.438	0.00246097	0	1529.95	0
+6.89153324E-02	+2.02535703E-01	0.00174881	0.515629	-0.000109062	-179.759	-1.0036e-005	-179.462	0.00246145	-0.085938	1530.28	0
+6.89135272E-02	+2.02532401E-01	0.00174809	0.515629	-0.00010907	-179.767	-1.00639e-005	-179.595	0.00246121	-0.132813	1530.59	0
+6.89119483E-02	+2.03182215E-01	0.00174785	0.515629	-0.000109084	-179.759	-1.00714e-005	-179.696	0.00246145	-0.0781255	1530.91	0
+6.89186332E-02	+2.07488189E-01	0.00174809	0.515629	-0.000109099	-179.751	-1.00639e-005	-179.673	0.00246216	-0.0546877	1531.22	0
+6.89204096E-02	+2.07487430E-01	0.00174881	0.515629	-0.000109099	-179.751	-1.00136e-005	-179.688	0.00246049	0.00781256	1531.53	0
+6.89206774E-02	+2.07488220E-01	0.00174857	0.523441	-0.000109114	-179.743	-9.96335e-006	-179.759	0.00246145	0.0781255	1531.83	0
+6.89206483E-02	+2.10744933E-01	0.00174785	0.523441	-0.000109151	-179.751	-9.93168e-006	-179.759	0.00246169	0.117188	1532.16	0
+6.89205880E-02	+2.12364463E-01	0.00174881	0.507816	-0.000109196	-179.759	-9.89257e-006	-179.696	0.00246145	0.070313	1532.47	0
+6.89213794E-02	+2.12364607E-01	0.00174785	0.515629	-0.000109241	-179.759	-9.85718e-006	-179.649	0.00246169	0.109375	1532.78	0
+6.89221256E-02	+2.15365444E-01	0.00174928	0.515629	-0.000109278	-179.759	-9.83855e-006	-179.603	0.00246193	0.0312502	1533.08	0
+6.89218268E-02	+2.17286261E-01	0.00174881	0.515629	-0.000109323	-179.759	-9.85904e-006	-179.524	0.00246193	0.0312502	1533.41	0
+6.89219005E-02	+2.17283823E-01	0.00174809	0.515629	-0.000109353	-179.751	-9.91119e-006	-179.509	0.00246169	0.070313	1533.7	0
+6.89239547E-02	+2.18255624E-01	0.00174857	0.523441	-0.000109405	-179.743	-9.96335e-006	-179.501	0.00246145	0.0234376	1534.03	0
+6.89166776E-02	+2.22129598E-01	0.00174809	0.515629	-0.000109464	-179.743	-1.00192e-005	-179.493	0.00246169	-0.0546877	1534.33	0
+6.89165335E-02	+2.22127988E-01	0.00174809	0.507816	-0.000109531	-179.743	-1.00844e-005	-179.47	0.00246145	0.070313	1534.66	0
+6.89183576E-02	+2.22131185E-01	0.00174785	0.515629	-0.000109584	-179.735	-1.01384e-005	-179.501	0.00246121	0.195313	1534.95	0
+6.89215389E-02	+2.24642465E-01	0.00174809	0.523441	-0.000109628	-179.728	-1.02074e-005	-179.595	0.00246193	0.0156251	1535.28	0
+6.89244717E-02	+2.27063986E-01	0.00174809	0.523441	-0.000109636	-179.735	-1.02837e-005	-179.626	0.00246145	0.0234376	1535.59	0
+6.89252721E-02	+2.27062325E-01	0.00174809	0.531254	-0.000109643	-179.743	-1.03787e-005	-179.548	0.00246193	0.0468752	1535.91	0
+6.89246678E-02	+2.27066917E-01	0.00174809	0.515629	-0.000109636	-179.751	-1.04886e-005	-179.501	0.0024624	0.101563	1536.22	0
+6.89214771E-02	+2.31440627E-01	0.00174928	0.507816	-0.000109621	-179.767	-1.05259e-005	-179.524	0.00246216	0.101563	1536.52	0
+6.89223640E-02	+2.31927549E-01	0.00174809	0.531254	-0.000109628	-179.774	-1.0483e-005	-179.54	0.00246169	0.218751	1536.84	0
+6.89217770E-02	+2.31930024E-01	0.00174809	0.515629	-0.000109643	-179.774	-1.0442e-005	-179.563	0.00246193	0.218751	1537.14	0
+6.89205130E-02	+2.36833304E-01	0.00174857	0.515629	-0.000109658	-179.774	-1.04346e-005	-179.618	0.00246193	0.070313	1537.45	0
+6.89212637E-02	+2.36833801E-01	0.00174928	0.507816	-0.000109666	-179.759	-1.04644e-005	-179.626	0.0024624	-0.0234376	1537.77	0
+6.89206946E-02	+2.36836550E-01	0.00174809	0.515629	-0.000109703	-179.751	-1.04718e-005	-179.673	0.00246216	0.070313	1538.09	0
+6.89223087E-02	+2.38058639E-01	0.00174857	0.523441	-0.000109755	-179.743	-1.04681e-005	-179.618	0.00246216	-0.0156251	1538.39	0
+6.89193418E-02	+2.41722308E-01	0.00174928	0.523441	-0.000109792	-179.728	-1.04793e-005	-179.517	0.00246193	0.0312502	1538.72	0
+6.89182950E-02	+2.41723203E-01	0.00174857	0.523441	-0.000109829	-179.728	-1.04849e-005	-179.517	0.00246216	0.132813	1539.03	0
+6.89171600E-02	+2.41724042E-01	0.00174809	0.523441	-0.000109859	-179.728	-1.04979e-005	-179.61	0.0024624	0.0468752	1539.33	0
+6.89202771E-02	+2.46181203E-01	0.00174809	0.531254	-0.000109897	-179.735	-1.04998e-005	-179.751	0.00246264	0.0546877	1539.64	0
+6.89207971E-02	+2.46675791E-01	0.00174881	0.515629	-0.000109949	-179.735	-1.04886e-005	-179.821	0.0024624	0.125001	1539.95	0
+6.89207535E-02	+2.46676308E-01	0.00174809	0.515629	-0.000109978	-179.735	-1.04979e-005	-179.899	0.00246264	0.148438	1540.28	0
+6.89200766E-02	+2.51070864E-01	0.00174809	0.515629	-0.000109986	-179.735	-1.05091e-005	-179.907	0.00246288	0.0312502	1540.59	0
+6.89240560E-02	+2.51562773E-01	0.00174809	0.507816	-0.000109986	-179.743	-1.05091e-005	-179.876	0.00246264	-0.085938	1540.91	0
+6.89233579E-02	+2.51563822E-01	0.00174976	0.515629	-0.000109986	-179.743	-1.0511e-005	-179.853	0.00246312	0.125001	1541.22	0
+6.89220377E-02	+2.53183228E-01	0.00174857	0.515629	-0.000110001	-179.743	-1.05203e-005	-179.774	0.0024624	0	1541.53	0
+6.89250567E-02	+2.56484014E-01	0.00174833	0.523441	-0.000110016	-179.743	-1.05445e-005	-179.696	0.0024624	0	1541.84	0
+6.89243809E-02	+2.56485538E-01	0.00174833	0.515629	-0.000110046	-179.743	-1.05911e-005	-179.767	0.00246264	0.125001	1542.16	0
+6.89253360E-02	+2.56481224E-01	0.00174857	0.515629	-0.000110068	-179.743	-1.06376e-005	-179.813	0.00246312	0.0781255	1542.47	0
+6.89215537E-02	+2.59835416E-01	0.00174833	0.531254	-0.000110083	-179.743	-1.06749e-005	-179.767	0.00246312	0.0625005	1542.78	0
+6.89219408E-02	+2.61332129E-01	0.00174928	0.515629	-0.000110098	-179.735	-1.06898e-005	-179.72	0.00246216	0	1543.08	0
+6.89205886E-02	+2.61332338E-01	0.00174857	0.515629	-0.000110098	-179.743	-1.07065e-005	-179.782	0.00246359	-0.0546877	1543.41	0
+6.89203534E-02	+2.61333116E-01	0.00174905	0.515629	-0.000110105	-179.759	-1.07624e-005	-179.978	0.00246288	0.070313	1543.72	0
+6.89262090E-02	+2.66271089E-01	0.00174952	0.515629	-0.000110127	-179.751	-1.07829e-005	179.868	0.00246359	-0.0234376	1544.03	0
+6.89275804E-02	+2.66271744E-01	0.00174857	0.531254	-0.000110157	-179.743	-1.07624e-005	179.821	0.00246407	0	1544.33	0
+6.89258199E-02	+2.66271873E-01	0.00174857	0.515629	-0.000110202	-179.743	-1.07401e-005	179.79	0.00246383	0	1544.64	0
+6.89262840E-02	+2.69237018E-01	0.00175024	0.515629	-0.000110247	-179.743	-1.07363e-005	179.813	0.00246359	0.148438	1544.97	0
+6.89220002E-02	+2.71141409E-01	0.00174976	0.523441	-0.000110284	-179.743	-1.07475e-005	179.985	0.00246312	0.0156251	1545.28	0
+6.89214679E-02	+2.71142839E-01	0.00174857	0.515629	-0.000110299	-179.735	-1.07773e-005	-179.735	0.00246359	0.0156251	1545.58	0
+6.89245554E-02	+2.71142703E-01	0.00174857	0.507816	-0.000110299	-179.735	-1.07904e-005	-179.532	0.00246336	0.0312502	1545.89	0
+6.89268900E-02	+2.76051205E-01	0.00174928	0.507816	-0.000110314	-179.743	-1.07438e-005	-179.368	0.00246359	-0.0234376	1546.22	0
+6.89241516E-02	+2.76049495E-01	0.00175	0.515629	-0.000110351	-179.743	-1.06693e-005	-179.337	0.00246383	0.0234376	1546.53	0
+6.89217963E-02	+2.76217948E-01	0.00174905	0.523441	-0.000110396	-179.743	-1.06171e-005	-179.524	0.00246359	-0.0468752	1546.83	0
+6.89181793E-02	+2.80894598E-01	0.00174928	0.515629	-0.000110411	-179.751	-1.06097e-005	-179.618	0.00246336	-0.0546877	1547.14	0
+6.89197208E-02	+2.80898702E-01	0.00174928	0.515629	-0.000110433	-179.759	-1.0619e-005	-179.618	0.00246359	-0.0781255	1547.47	0
+6.89192991E-02	+2.80900618E-01	0.00174952	0.523441	-0.000110463	-179.759	-1.06376e-005	-179.603	0.00246359	0.0234376	1547.78	0
+6.89221504E-02	+2.82876019E-01	0.00174905	0.515629	-0.000110493	-179.751	-1.06805e-005	-179.595	0.00246431	0.125001	1548.09	0
+6.89241376E-02	+2.85843719E-01	0.00174976	0.515629	-0.00011053	-179.743	-1.06637e-005	-179.704	0.00246359	0.125001	1548.41	0
+6.89209914E-02	+2.85840417E-01	0.00175024	0.507816	-0.000110582	-179.735	-1.05762e-005	-179.837	0.00246455	0.125001	1548.7	0
+6.89206625E-02	+2.85843429E-01	0.00174905	0.531254	-0.000110604	-179.728	-1.047e-005	-179.931	0.00246455	0.140626	1549.03	0
+6.89194681E-02	+2.90585113E-01	0.00175	0.515629	-0.000110649	-179.72	-1.03955e-005	-179.931	0.00246455	0.070313	1549.34	0
+6.89233197E-02	+2.90724310E-01	0.00175	0.515629	-0.000110694	-179.72	-1.03582e-005	-179.79	0.00246479	0.0234376	1549.66	0
+6.89214497E-02	+2.90725816E-01	0.00175048	0.515629	-0.000110716	-179.72	-1.03489e-005	-179.813	0.00246359	-0.00781256	1549.97	0
+6.89209996E-02	+2.92242812E-01	0.00174952	0.515629	-0.000110724	-179.72	-1.03713e-005	-179.876	0.00246431	0.0234376	1550.27	0
+6.89212565E-02	+2.95636073E-01	0.00174905	0.515629	-0.000110731	-179.72	-1.04197e-005	-179.845	0.00246455	-0.0390627	1550.58	0
