temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+2.57058401E+00	+1.58457889E-01	0.00184942	0.515629	-0.000114069	-179.415	7.04084e-007	5.65628	0.00388481	0.00781256	316.39	0
+2.57058077E+00	+1.60187843E-01	0.00184942	0.515629	-0.000113503	-179.282	6.92908e-007	4.67191	0.00388481	0.00781256	316.687	0
+2.57057651E+00	+1.63276787E-01	0.00184966	0.515629	-0.000115902	-179.095	6.89182e-007	5.51566	0.00388481	0.00781256	317	0
+2.57057452E+00	+1.63277022E-01	0.00184966	0.523441	-0.000110813	-179.97	6.70556e-007	5.64847	0.00388433	0.0156251	317.312	0
+2.57057600E+00	+1.64314732E-01	0.00184942	0.515629	-0.000114128	-179.923	6.55655e-007	5.50784	0.00388433	0.0156251	317.64	0
+2.57058384E+00	+1.68241450E-01	0.00184942	0.515629	-0.000113205	-179.103	6.44479e-007	5.29691	0.00388433	0.0156251	317.953	0
+2.57058480E+00	+1.68238462E-01	0.00184942	0.515629	-0.000112929	-178.923	6.51929e-007	4.95316	0.00388433	0.0156251	318.25	0
+2.57058685E+00	+1.68234753E-01	0.00184942	0.523441	-0.000114009	-178.743	6.55655e-007	4.64066	0.00388433	0.0156251	318.562	0
+2.57058617E+00	+1.70989765E-01	0.00184918	0.515629	-0.000114508	179.931	6.33303e-007	5.67972	0.00388433	0.0156251	318.875	0
+2.57058713E+00	+1.73127431E-01	0.00184942	0.515629	-0.000114047	-179.696	6.14677e-007	8.60162	0.00388433	0.0156251	319.203	0
+2.57058708E+00	+1.73127659E-01	0.00184966	0.523441	-0.000114263	179.017	6.10951e-007	8.6485	0.00388433	0.0156251	319.515	0
+2.57058492E+00	+1.73832376E-01	0.00184966	0.523441	-0.000111439	-179.892	6.22127e-007	5.19534	0.00388481	0.0156251	319.812	0
+2.57058793E+00	+1.78056835E-01	0.00184966	0.523441	-0.000114248	-179.774	6.29578e-007	3.02345	0.00388481	0.00781256	320.125	0
+2.57058452E+00	+1.78056448E-01	0.00184942	0.523441	-0.000114099	-179.251	6.18402e-007	3.38283	0.00388481	0.00781256	320.437	0
+2.57058526E+00	+1.78054825E-01	0.00184918	0.515629	-0.000116826	179.618	6.03501e-007	5.32816	0.00388481	0.00781256	320.75	0
+2.57058509E+00	+1.82908779E-01	0.00184942	0.515629	-0.000113674	179.97	6.22127e-007	7.60941	0.00388481	0.00781256	321.078	0
+2.57058532E+00	+1.82910415E-01	0.00184942	0.515629	-0.000116267	-179.915	6.51929e-007	8.98444	0.00388481	0.0156251	321.39	0
+2.57058321E+00	+1.82908650E-01	0.00184942	0.515629	-0.000114568	-179.626	6.70556e-007	9.55475	0.00388481	0.0156251	321.687	0
+2.57058287E+00	+1.86200221E-01	0.00184942	0.515629	-0.000114896	-179.603	6.81732e-007	8.86725	0.00388481	0.0156251	322.015	0
+2.57058708E+00	+1.87859295E-01	0.00184942	0.515629	-0.000113808	-178.767	6.85457e-007	8.28131	0.00388481	0.0156251	322.312	0
+2.57058975E+00	+1.87857851E-01	0.00184942	0.523441	-0.000115335	-178.579	6.78006e-007	7.81253	0.00388433	0.0156251	322.625	0
+2.57058867E+00	+1.90279653E-01	0.00184918	0.523441	-0.000116006	-179.72	6.5938e-007	8.32819	0.00388433	0.0156251	322.937	0
+2.57058571E+00	+1.92729673E-01	0.00184966	0.515629	-0.000114322	-179.571	6.33303e-007	9.85162	0.00388385	0.0156251	323.265	0
+2.57058799E+00	+1.92728050E-01	0.00184942	0.515629	-0.000115671	-178.728	5.99775e-007	11.5547	0.00388385	0.0156251	323.562	0
+2.57059043E+00	+1.92954348E-01	0.00184966	0.523441	-0.000114613	179.571	5.73698e-007	12.6954	0.00388385	0.0156251	323.875	0
+2.57058730E+00	+1.97639873E-01	0.00184942	0.515629	-0.000114486	-179.001	5.69973e-007	10.211	0.00388338	0.00781256	324.203	0
+2.57058924E+00	+1.97635331E-01	0.00184918	0.515629	-0.000113242	179.462	5.69973e-007	7.32816	0.00388338	0.0156251	324.5	0
+2.57058742E+00	+1.97638534E-01	0.00184942	0.523441	-0.000114911	-179.853	5.43896e-007	7.28909	0.00388338	0.0156251	324.828	0
+2.57058890E+00	+1.99490370E-01	0.00184942	0.523441	-0.000116863	-178.267	5.14094e-007	7.71097	0.00388338	0.00781256	325.14	0
+2.57058077E+00	+2.02490561E-01	0.00184918	0.515629	-0.000115328	-179.54	4.91742e-007	8.45319	0.00388385	0.00781256	325.437	0
+2.57057867E+00	+2.02492950E-01	0.00184942	0.515629	-0.000114926	178.938	4.95467e-007	11.7501	0.00388385	0.00781256	325.75	0
+2.57058282E+00	+2.02491919E-01	0.00184966	0.523441	-0.00011544	-179.313	4.88017e-007	13.7579	0.00388385	0.00781256	326.078	0
+2.57058696E+00	+2.06454370E-01	0.00184942	0.523441	-0.000115313	-178.899	4.69388e-007	13.1641	0.00388385	0.00781256	326.39	0
+2.57058480E+00	+2.07445821E-01	0.00184942	0.515629	-0.000115291	-179.86	4.54487e-007	14.7188	0.00388385	0.00781256	326.687	0
+2.57058282E+00	+2.07439698E-01	0.00184942	0.515629	-0.000113465	-179.806	4.2841e-007	19.6251	0.00388385	0.00781256	327	0
+2.57058611E+00	+2.12321313E-01	0.00184942	0.523441	-0.000116371	-179.11	4.02333e-007	23.6486	0.00388385	0.00781256	327.328	0
+2.57058878E+00	+2.12325732E-01	0.00184942	0.523441	-0.000116781	-179.618	3.76256e-007	25.5392	0.00388385	0.0156251	327.625	0
+2.57058821E+00	+2.12325078E-01	0.00184942	0.515629	-0.00011345	-179.618	3.50179e-007	24.3517	0.00388385	0.0156251	327.953	0
+2.57058838E+00	+2.13273010E-01	0.00184942	0.515629	-0.000116274	-179.259	3.50179e-007	21.1407	0.00388385	0.0234376	328.25	0
+2.57059293E+00	+2.17247126E-01	0.00184942	0.515629	-0.000114158	179.556	3.46454e-007	18.5939	0.00388385	0.0156251	328.562	0
+2.57058838E+00	+2.17240473E-01	0.00184918	0.515629	-0.000114188	-179.845	3.53904e-007	17.1407	0.00388385	0.0156251	328.89	0
+2.57059174E+00	+2.18694931E-01	0.00184942	0.515629	-0.000116252	179.923	3.79981e-007	17.0626	0.00388385	0.0156251	329.187	0
+2.57059100E+00	+2.22085630E-01	0.00184966	0.515629	-0.0001112	179.954	3.94883e-007	15.0469	0.00388385	0.00781256	329.5	0
+2.57058998E+00	+2.22088414E-01	0.00184942	0.523441	-0.000114337	179.915	3.79981e-007	13.6797	0.00388385	0.00781256	329.828	0
+2.57059020E+00	+2.22087493E-01	0.00184942	0.523441	-0.000115186	-179.931	3.53904e-007	13.1485	0.00388385	0.00781256	330.125	0
+2.57058713E+00	+2.26049796E-01	0.00184942	0.515629	-0.000113577	-179.759	3.39003e-007	13.7657	0.00388385	0.00781256	330.453	0
+2.57059026E+00	+2.27023163E-01	0.00184942	0.515629	-0.000113562	-179.985	3.20377e-007	17.1798	0.00388385	0.00781256	330.75	0
+2.57059088E+00	+2.27020101E-01	0.00184942	0.523441	-0.000114926	-178.696	2.943e-007	18.6251	0.00388385	0.0156251	331.078	0
+2.57059265E+00	+2.27988857E-01	0.00184942	0.523441	-0.000113942	-179.642	2.60772e-007	20.1564	0.00388385	0.0156251	331.375	0
+2.57059316E+00	+2.31884256E-01	0.00184942	0.515629	-0.00011801	-179.462	2.57047e-007	19.7423	0.00388385	0.0156251	331.687	0
+2.57058850E+00	+2.31883095E-01	0.00184942	0.515629	-0.000111536	-179.86	2.71948e-007	16.9532	0.00388385	0.0156251	332.015	0
+2.57059106E+00	+2.31885484E-01	0.00184942	0.515629	-0.000114911	-179.563	2.71948e-007	16.3126	0.00388385	0.0156251	332.312	0
+2.57058935E+00	+2.35010889E-01	0.00184918	0.523441	-0.000114941	179.579	2.53322e-007	18.2032	0.00388385	0.0156251	332.64	0
+2.57058838E+00	+2.36788367E-01	0.00184942	0.515629	-0.000116036	-178.462	2.27244e-007	20.6407	0.00388385	0.00781256	332.937	0
+2.57058946E+00	+2.36788058E-01	0.00184942	0.515629	-0.00011509	179.626	2.19793e-007	24.1173	0.00388385	0.0156251	333.265	0
+2.57058350E+00	+2.40561571E-01	0.00184942	0.523441	-0.000113585	-179.548	2.19793e-007	26.8986	0.00388385	0.0156251	333.578	0
+2.57058526E+00	+2.41674721E-01	0.00184942	0.523441	-0.000116028	-178.931	2.04892e-007	30.8204	0.00388385	0.0156251	333.875	0
+2.57058071E+00	+2.41675777E-01	0.00184918	0.515629	-0.000116259	-179.126	1.60188e-007	36.3049	0.00388385	0.0156251	334.203	0
+2.57058230E+00	+2.41904352E-01	0.00184942	0.515629	-0.000117109	-178.946	1.26661e-007	41.8987	0.00388385	0.0156251	334.5	0
+2.57058765E+00	+2.46626629E-01	0.00184942	0.515629	-0.000118442	-178.954	1.15484e-007	44.1643	0.00388385	0.0156251	334.812	0
+2.57058469E+00	+2.46627405E-01	0.00184918	0.523441	-0.000116863	179.556	1.37837e-007	40.594	0.00388385	0.0156251	335.14	0
+2.57058577E+00	+2.46626547E-01	0.00184918	0.523441	-0.000117019	-178.985	1.56463e-007	39.6799	0.00388385	0.0156251	335.453	0
+2.57058748E+00	+2.48342717E-01	0.00184942	0.515629	-0.000116624	-178.931	1.37837e-007	41.3752	0.00388385	0.0156251	335.75	0
+2.57058560E+00	+2.51515084E-01	0.00184966	0.515629	-0.000113979	179.938	1.26661e-007	40.2346	0.00388385	0.00781256	336.078	0
+2.57058395E+00	+2.51513819E-01	0.00184942	0.515629	-0.000114941	-178.907	1.1921e-007	37.8752	0.00388385	0.00781256	336.375	0
+2.57058594E+00	+2.51512609E-01	0.00184942	0.515629	-0.000114695	-179.634	8.94074e-008	43.9143	0.00388385	0.00781256	336.703	0
+2.57058901E+00	+2.56430345E-01	0.00184942	0.515629	-0.000115388	-179.782	5.21543e-008	60.2502	0.00388385	0.0156251	337.015	0
+2.57058935E+00	+2.56434995E-01	0.00184942	0.515629	-0.000115082	-179.774	2.60771e-008	74.5708	0.00388385	0.0156251	337.328	0
+2.57058742E+00	+2.56435832E-01	0.00184942	0.523441	-0.000118942	179.735	1.86266e-008	77.0005	0.00388385	0.0156251	337.64	0
+2.57058503E+00	+2.61093922E-01	0.00184942	0.523441	-0.000118167	179.634	2.23519e-008	69.7661	0.00388385	0.0156251	337.937	0
+2.57058634E+00	+2.61285428E-01	0.00184942	0.515629	-0.000116535	-179.407	3.35278e-008	47.4846	0.00388385	0.00781256	338.265	0
+2.57059037E+00	+2.61286255E-01	0.00184942	0.515629	-0.000116058	-179.251	4.47037e-008	35.5315	0.00388338	0.00781256	338.562	0
+2.57058998E+00	+2.63024569E-01	0.00184942	0.523441	-0.000117608	179.454	3.35278e-008	39.2815	0.00388338	0.00781256	338.89	0
+2.57059020E+00	+2.66222012E-01	0.00184942	0.523441	-0.000115782	179.954	2.23519e-008	52.1174	0.00388338	0.00781256	339.203	0
+2.57058827E+00	+2.66223326E-01	0.00184942	0.523441	-0.000114844	-179.595	2.60771e-008	48.3596	0.00388338	0.00781256	339.5	0
+2.57059178E+00	+2.66224558E-01	0.00184942	0.515629	-0.000115403	-179.423	2.60771e-008	41.1799	0.00388385	0.0156251	339.828	0
+2.57059030E+00	+2.70042266E-01	0.00184966	0.523441	-0.000114955	-179.626	1.86266e-008	33.6877	0.00388385	0.0156251	340.14	0
+2.57059212E+00	+2.71092307E-01	0.00184942	0.523441	-0.000117526	-178.735	1.11759e-008	-36.8752	0.00388385	0.00781256	340.437	0
+2.57059047E+00	+2.71092998E-01	0.00184942	0.515629	-0.000117228	-178.884	7.45064e-009	-45.0002	0.00388385	0.00781256	340.75	0
+2.57059155E+00	+2.71622534E-01	0.00184942	0.515629	-0.000112109	179.579	-3.72532e-009	97.1177	0.00388385	0.0156251	341.062	0
+2.57059007E+00	+2.76001890E-01	0.00184942	0.507816	-0.000111953	-178.196	-4.47037e-008	134.993	0.00388385	0.0156251	341.375	0
+2.57059121E+00	+2.76000020E-01	0.00184942	0.523441	-0.000117541	-179.001	-8.94074e-008	146.813	0.00388385	0.0156251	341.687	0
+2.57059297E+00	+2.76001656E-01	0.00184918	0.515629	-0.000114993	-179.11	-1.15484e-007	147.087	0.00388385	0.0156251	342	0
+2.57059115E+00	+2.79245711E-01	0.00184942	0.515629	-0.000115857	179.767	-1.41562e-007	150.243	0.00388385	0.0156251	342.312	0
+2.57058427E+00	+2.80852928E-01	0.00184942	0.523441	-0.000116162	-179.493	-1.71364e-007	157.61	0.00388385	0.0156251	342.64	0
+2.57058501E+00	+2.80854410E-01	0.00184942	0.523441	-0.0001169	179.22	-1.93716e-007	160.962	0.00388385	0.0234376	342.937	0
+2.57058439E+00	+2.80858310E-01	0.00184918	0.515629	-0.000113056	-177.915	-2.23518e-007	161.813	0.00388385	0.0234376	343.265	0
+2.57058825E+00	+2.85800646E-01	0.00184942	0.523441	-0.000114225	179.509	-2.53322e-007	163.642	0.00388338	0.0234376	343.578	0
+2.57058905E+00	+2.85799454E-01	0.00184942	0.523441	-0.000116885	-179.438	-2.68223e-007	165.954	0.00388338	0.0156251	343.89	0
+2.57058808E+00	+2.85801028E-01	0.00184942	0.523441	-0.000115596	-178.821	-2.90574e-007	167.673	0.00388338	0.0156251	344.187	0
+2.57058270E+00	+2.88652985E-01	0.00184942	0.515629	-0.000114695	-179.259	-3.16651e-007	166.821	0.00388338	0.00781256	344.515	0
+2.57058685E+00	+2.90676241E-01	0.00184942	0.515629	-0.000112899	179.368	-3.39003e-007	164.501	0.00388338	0.00781256	344.828	0
+2.57058776E+00	+2.90677105E-01	0.00184942	0.523441	-0.000115589	-179.485	-3.76256e-007	165.478	0.00388338	0.00781256	345.14	0
+2.57058657E+00	+2.92736765E-01	0.00184942	0.515629	-0.000115	179.688	-4.06058e-007	166.962	0.00388338	0.00781256	345.453	0
+2.57058838E+00	+2.95593085E-01	0.00184942	0.523441	-0.000116885	-178.431	-4.13509e-007	167.173	0.00388338	0.00781256	345.75	0
+2.57058810E+00	+2.95588178E-01	0.00184942	0.523441	-0.000114382	-178.767	-3.87432e-007	165.954	0.00388338	0.00781256	346.062	0
+2.57059134E+00	+2.95590937E-01	0.00184942	0.523441	-0.000117243	179.61	-3.79981e-007	164.649	0.00388338	0.00781256	346.39	0
+2.57058668E+00	+3.00433186E-01	0.00184942	0.523441	-0.000117429	-179.798	-3.91157e-007	162.892	0.00388338	0.00781256	346.687	0
+2.57058549E+00	+3.00434371E-01	0.00184942	0.515629	-0.00011573	-179.126	-3.91157e-007	163.337	0.0038829	0.00781256	347.015	0
+2.57058372E+00	+3.00431573E-01	0.00184942	0.515629	-0.000117489	-179.673	-3.91157e-007	163.782	0.0038829	0.0156251	347.328	0
+2.57058776E+00	+3.02404699E-01	0.00184942	0.523441	-0.000115112	179.876	-4.13509e-007	164.228	0.0038829	0.0156251	347.64	0
+2.57058685E+00	+3.05364369E-01	0.00184942	0.523441	-0.000114769	179.399	-4.50762e-007	165.853	0.0038829	0.0156251	347.937	0
+2.57058719E+00	+3.05363801E-01	0.00184918	0.523441	-0.000117653	-179.649	-4.76841e-007	167.681	0.0038829	0.00781256	348.25	0
+2.57058895E+00	+3.05365764E-01	0.00184966	0.523441	-0.000115298	-179.399	-4.95467e-007	168.532	0.0038829	0.00781256	348.578	0
+2.57058662E+00	+3.08925465E-01	0.00184942	0.515629	-0.000115209	178.759	-5.06643e-007	168.024	0.0038829	0.00781256	348.89	0
+2.57058605E+00	+3.10225071E-01	0.00184918	0.523441	-0.000116185	179.532	-5.17819e-007	167.618	0.0038829	0.00781256	349.187	0
+2.57058634E+00	+3.10228089E-01	0.00184918	0.523441	-0.00011576	-179.493	-5.3272e-007	167.235	0.0038829	0.00781256	349.5	0
+2.57058679E+00	+3.11658610E-01	0.00184918	0.515629	-0.000113927	-179.618	-5.51347e-007	166.696	0.0038829	0.00781256	349.812	0
+2.57058230E+00	+3.15121941E-01	0.00184942	0.515629	-0.000113868	-179.048	-6.03501e-007	167.767	0.0038829	0.0156251	350.125	0
+2.57058634E+00	+3.15122694E-01	0.00184942	0.523441	-0.000117146	-179.696	-6.51929e-007	168.118	0.0038829	0.0156251	350.437	0
+2.57058310E+00	+3.15123404E-01	0.00184918	0.515629	-0.000118703	-179.595	-6.78006e-007	167.493	0.0038829	0.00781256	350.765	0
+2.57058128E+00	+3.18030685E-01	0.00184918	0.515629	-0.000115335	-178.985	-6.78006e-007	166.954	0.0038829	0.00781256	351.078	0
+2.57058077E+00	+3.19802024E-01	0.00184918	0.515629	-0.000115641	-179.517	-6.66831e-007	167.798	0.0038829	0.0156251	351.375	0
+2.57057895E+00	+3.19802586E-01	0.00184942	0.523441	-0.000115283	179.946	-6.63105e-007	169.681	0.0038829	0.0156251	351.687	0
+2.57058157E+00	+3.20301748E-01	0.00184918	0.515629	-0.000116937	-179.313	-6.70556e-007	171.228	0.0038829	0.0156251	352.015	0
+2.57058253E+00	+3.24767261E-01	0.00184918	0.515629	-0.00011684	179.931	-6.89182e-007	170.892	0.0038829	0.0156251	352.312	0
+2.57058344E+00	+3.24768286E-01	0.00184918	0.515629	-0.00011725	-178.97	-7.26435e-007	169.29	0.0038829	0.00781256	352.64	0
+2.57058060E+00	+3.24768514E-01	0.00184942	0.523441	-0.000116677	-179.681	-7.33886e-007	168.681	0.0038829	0.00781256	352.937	0
+2.57058049E+00	+3.27859442E-01	0.00184918	0.515629	-0.000115976	-179.563	-7.26435e-007	170.063	0.0038829	0.00781256	353.265	0
+2.57058128E+00	+3.29654770E-01	0.00184942	0.515629	-0.000116244	179.478	-7.11534e-007	172.767	0.0038829	0.00781256	353.578	0
+2.57058748E+00	+3.29656486E-01	0.00184966	0.523441	-0.00011804	179.735	-7.00358e-007	174.524	0.0038829	0.00781256	353.89	0
+2.57058816E+00	+3.31580335E-01	0.00184918	0.515629	-0.000117943	-179.813	-6.89182e-007	173.618	0.0038829	0.0156251	354.203	0
+2.57058924E+00	+3.34584305E-01	0.00184942	0.515629	-0.000114203	-178.759	-6.81732e-007	170.532	0.0038829	0.0156251	354.515	0
+2.57059037E+00	+3.34586740E-01	0.00184918	0.515629	-0.0001143	-179.485	-6.81732e-007	169.165	0.0038829	0.0156251	354.828	0
+2.57059077E+00	+3.34584944E-01	0.00184942	0.515629	-0.000118286	179.923	-6.92908e-007	170.126	0.0038829	0.0156251	355.125	0
+2.57058509E+00	+3.39434729E-01	0.00184942	0.523441	-0.000115335	179.735	-7.07809e-007	170.353	0.0038829	0.0156251	355.437	0
+2.57058486E+00	+3.39437414E-01	0.00184942	0.523441	-0.000116259	179.853	-7.15259e-007	168.884	0.0038829	0.0156251	355.765	0
+2.57058497E+00	+3.39438741E-01	0.00184942	0.515629	-0.000116319	-179.876	-7.00358e-007	166.603	0.0038829	0.0156251	356.078	0
+2.57058571E+00	+3.40990738E-01	0.00184942	0.515629	-0.000115507	-179.524	-6.66831e-007	165.415	0.0038829	0.0156251	356.375	0
+2.57058760E+00	+3.44385544E-01	0.00184942	0.523441	-0.000116915	-179.649	-6.48204e-007	167.774	0.0038829	0.0156251	356.703	0
+2.57058835E+00	+3.44383088E-01	0.00184918	0.523441	-0.000116647	-178.876	-6.51929e-007	172.392	0.0038829	0.0156251	357.015	0
+2.57058619E+00	+3.44382904E-01	0.00184942	0.515629	-0.000115417	179.712	-6.63105e-007	175.657	0.0038829	0.0156251	357.328	0
+2.57058590E+00	+3.48721419E-01	0.00184942	0.515629	-0.000115626	-179.032	-6.81732e-007	175.509	0.0038829	0.0156251	357.64	0
+2.57058283E+00	+3.49259644E-01	0.00184966	0.523441	-0.000116505	179.063	-7.00358e-007	172.938	0.0038829	0.0156251	357.953	0
+2.57059028E+00	+3.49256002E-01	0.00184918	0.515629	-0.000118122	-179.438	-7.04084e-007	170.306	0.0038829	0.0156251	358.265	0
+2.57059005E+00	+3.50296210E-01	0.00184894	0.515629	-0.000117705	-179.212	-7.04084e-007	168.212	0.0038829	0.0156251	358.562	0
+2.57059249E+00	+3.54166056E-01	0.00184942	0.515629	-0.000116572	179.462	-7.00358e-007	167.899	0.0038829	0.00781256	358.89	0
+2.57059016E+00	+3.54173320E-01	0.00184942	0.523441	-0.000115641	-179.415	-7.07809e-007	168.782	0.0038829	0.0156251	359.203	0
+2.57059238E+00	+3.54167951E-01	0.00184942	0.523441	-0.000118532	-179.743	-7.26435e-007	171.087	0.0038829	0.0156251	359.5	0
+2.57058602E+00	+3.57102113E-01	0.00184942	0.523441	-0.000118472	-179.595	-7.59963e-007	173.712	0.0038829	0.0156251	359.812	0
+2.57058425E+00	+3.59026003E-01	0.00184942	0.515629	-0.000115082	-179.626	-8.00941e-007	175.47	0.0038829	0.0156251	360.14	0
+2.57058568E+00	+3.59024521E-01	0.00184942	0.515629	-0.000117362	-179.321	-8.30743e-007	177.001	0.0038829	0.0156251	360.437	0
+2.57058403E+00	+3.59023768E-01	0.00184894	0.515629	-0.000115723	-179.196	-8.4937e-007	178.415	0.0038829	0.00781256	360.765	0
+2.57058823E+00	+3.63977680E-01	0.00184942	0.523441	-0.000117049	179.603	-8.27018e-007	177.681	0.0038829	0.00781256	361.062	0
+2.57058937E+00	+3.63974835E-01	0.00184942	0.515629	-0.000118137	179.431	-8.04666e-007	175.962	0.0038829	0.00781256	361.39	0
+2.57058994E+00	+3.63978390E-01	0.00184942	0.515629	-0.000118718	-178.431	-8.00941e-007	173.813	0.0038829	0.00781256	361.687	0
+2.57058755E+00	+3.68859676E-01	0.00184918	0.523441	-0.000120134	-179.485	-8.19568e-007	172.548	0.0038829	0.00781256	362.015	0
+2.57059090E+00	+3.68858188E-01	0.00184942	0.523441	-0.000117638	-179.032	-8.45645e-007	173.454	0.0038829	0.00781256	362.312	0
+2.57059210E+00	+3.68861532E-01	0.00184942	0.515629	-0.000114136	179.892	-8.53095e-007	175.056	0.0038829	0.0156251	362.64	0
+2.57058806E+00	+3.72306464E-01	0.00184942	0.523441	-0.000117265	-179.884	-8.34469e-007	174.962	0.0038829	0.0156251	362.953	0
+2.57058698E+00	+3.73783806E-01	0.00184942	0.515629	-0.000117369	-179.009	-8.08392e-007	172.688	0.0038829	0.0156251	363.265	0
+2.57058761E+00	+3.73780732E-01	0.00184918	0.515629	-0.000117489	-179.165	-8.00941e-007	170.298	0.0038829	0.0156251	363.578	0
+2.57058744E+00	+3.73779022E-01	0.00184942	0.523441	-0.000117727	179.696	-8.12117e-007	168.595	0.0038829	0.0156251	363.89	0
+2.57058442E+00	+3.78296788E-01	0.00184942	0.515629	-0.000118018	179.61	-8.30743e-007	168.415	0.0038829	0.0156251	364.203	0
+2.57058141E+00	+3.78622924E-01	0.00184942	0.523441	-0.00012035	-179.485	-8.5682e-007	169.626	0.0038829	0.0156251	364.5	0
+2.57058249E+00	+3.78625721E-01	0.00184918	0.515629	-0.000117898	-179.595	-8.90348e-007	173.345	0.0038829	0.0156251	364.828	0
+2.57058442E+00	+3.80601105E-01	0.00184942	0.523441	-0.000115999	179.657	-9.08974e-007	175.782	0.0038829	0.0156251	365.14	0
+2.57058954E+00	+3.83561838E-01	0.00184942	0.515629	-0.000117176	179.892	-9.16425e-007	175.813	0.0038829	0.0156251	365.437	0
+2.57058727E+00	+3.83559851E-01	0.00184942	0.523441	-0.000117876	-179.61	-9.16425e-007	175.399	0.0038829	0.0156251	365.75	0
+2.57059045E+00	+3.85842920E-01	0.00184918	0.515629	-0.0001181	179.806	-9.27601e-007	176.696	0.0038829	0.0156251	366.078	0
+2.57058283E+00	+3.88422765E-01	0.00184918	0.515629	-0.000118331	-179.103	-9.49953e-007	177.173	0.0038829	0.0156251	366.375	0
+2.57058454E+00	+3.88421734E-01	0.00184942	0.515629	-0.000116326	-178.978	-9.72308e-007	175.86	0.0038829	0.0156251	366.703	0
+2.57058920E+00	+3.88426314E-01	0.00184918	0.515629	-0.000118062	179.79	-9.79759e-007	175.892	0.0038829	0.0156251	367.015	0
+2.57058789E+00	+3.92068928E-01	0.00184894	0.515629	-0.000114561	-179.032	-9.72308e-007	177.235	0.0038829	0.0156251	367.328	0
+2.57058772E+00	+3.93326953E-01	0.00184918	0.515629	-0.000115946	-178.97	-9.90934e-007	178.446	0.0038829	0.0156251	367.625	0
+2.57058732E+00	+3.93325972E-01	0.00184918	0.523441	-0.000118591	-179.899	-1.03191e-006	178.509	0.0038829	0.0156251	367.953	0
+2.57058931E+00	+3.94303892E-01	0.00184966	0.523441	-0.000118696	179.47	-1.04681e-006	177.259	0.0038829	0.0156251	368.25	0
+2.57058113E+00	+3.98221387E-01	0.00184918	0.523441	-0.00011769	179.36	-1.04309e-006	175.962	0.0038829	0.0156251	368.562	0
+2.57058005E+00	+3.98219777E-01	0.00184918	0.515629	-0.000116162	-179.282	-1.02819e-006	175.165	0.0038829	0.0156251	368.875	0
+2.57058232E+00	+3.99208479E-01	0.00184942	0.515629	-0.000116356	-179.478	-1.03191e-006	174.813	0.0038829	0.0156251	369.187	0
+2.57058408E+00	+4.03172481E-01	0.00184966	0.515629	-0.000117936	178.962	-1.02819e-006	174.243	0.00388338	0.0156251	369.5	0
+2.57058636E+00	+4.03175221E-01	0.00184894	0.515629	-0.000118956	-179.438	-1.01329e-006	173.407	0.00388338	0.00781256	369.828	0
+2.57058602E+00	+4.03171129E-01	0.00184918	0.515629	-0.000118629	-179.634	-9.9466e-007	174.048	0.00388338	0.00781256	370.125	0
+2.57058528E+00	+4.07080404E-01	0.00184942	0.515629	-0.000116803	-179.829	-9.64857e-007	176.431	0.00388338	0.00781256	370.453	0
+2.57058346E+00	+4.08059731E-01	0.00184942	0.515629	-0.00011886	-179.017	-9.83484e-007	179.603	0.0038829	0.00781256	370.75	0
+2.57058278E+00	+4.08057596E-01	0.00184918	0.523441	-0.000121452	179.282	-1.00584e-006	-179.431	0.0038829	0.00781256	371.078	0
+2.57058460E+00	+4.08245682E-01	0.00184918	0.523441	-0.000117422	-179.181	-1.01701e-006	179.61	0.0038829	0.00781256	371.375	0
+2.57058391E+00	+4.12979169E-01	0.00184966	0.523441	-0.000117325	-179.954	-1.02819e-006	177.571	0.0038829	0.0156251	371.703	0
+2.57058437E+00	+4.12978002E-01	0.00184942	0.515629	-0.000116423	179.954	-1.03191e-006	175.181	0.0038829	0.0156251	372	0
+2.57058681E+00	+4.12982471E-01	0.00184918	0.523441	-0.000118755	179.892	-1.01701e-006	172.704	0.0038829	0.00781256	372.328	0
+2.57058607E+00	+4.15718573E-01	0.00184918	0.515629	-0.00011725	179.696	-1.01701e-006	172.868	0.0038829	0.00781256	372.64	0
+2.57058471E+00	+4.17832979E-01	0.00184918	0.515629	-0.000117146	-178.993	-1.03191e-006	173.165	0.0038829	0.00781256	372.937	0
+2.57058420E+00	+4.17833701E-01	0.00184942	0.515629	-0.000117511	179.587	-1.05426e-006	172.954	0.0038829	0.00781256	373.25	0
+2.57058641E+00	+4.20947580E-01	0.00184942	0.515629	-0.000118323	-179.743	-1.06172e-006	173.353	0.0038829	0.0156251	373.578	0
+2.57058602E+00	+4.22774784E-01	0.00184918	0.515629	-0.000119798	-179.642	-1.05426e-006	173.134	0.0038829	0.00781256	373.875	0
+2.57058863E+00	+4.22778450E-01	0.00184942	0.515629	-0.000116766	-178.946	-1.07662e-006	173.087	0.0038829	0.00781256	374.187	0
+2.57058681E+00	+4.22775808E-01	0.00184942	0.523441	-0.000116639	179.712	-1.10642e-006	173.79	0.0038829	0.00781256	374.515	0
+2.57058840E+00	+4.27556350E-01	0.00184942	0.523441	-0.000118487	179.704	-1.13995e-006	174.126	0.0038829	0.00781256	374.812	0
