S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00263073	0.242188	-0.00113631	-179.603	2.19905e-005	0.992191	0.00383092	-0.0390627	+7.50502346E+00	-5.08066573E-01	163.469	0
0.00262906	0.250002	-0.00113703	-179.603	2.19775e-005	1.00782	0.0038314	-0.187501	+7.50502425E+00	-5.08068449E-01	163.782	0
0.00263025	0.250002	-0.00113703	-179.595	2.19886e-005	1.00782	0.00383092	0.101563	+7.50502704E+00	-5.07577536E-01	164.094	0
0.00263049	0.250002	-0.00113655	-179.587	2.20017e-005	0.992191	0.00383092	0.0625005	+7.50502761E+00	-5.03172069E-01	164.407	0
0.00262906	0.250002	-0.00113536	-179.587	2.19775e-005	0.960941	0.00382949	-0.00781256	+7.50502323E+00	-5.03169588E-01	164.735	0
0.00263001	0.257814	-0.00113488	-179.587	2.19402e-005	0.953129	0.00382997	0.00781256	+7.50502630E+00	-5.03167810E-01	165.032	0
0.00262858	0.250002	-0.00113512	-179.587	2.19141e-005	0.953129	0.00382854	0.085938	+7.50502908E+00	-5.00268097E-01	165.344	0
0.00262906	0.234376	-0.00113631	-179.587	2.19048e-005	1.00782	0.00382997	-0.00781256	+7.50502988E+00	-4.98268666E-01	165.657	0
0.00262906	0.234376	-0.00113798	-179.595	2.19179e-005	1.0547	0.00383092	-0.0156251	+7.50502795E+00	-4.98270737E-01	165.969	0
0.00263025	0.257814	-0.00113893	-179.595	2.19402e-005	1.0547	0.00382949	0.117188	+7.50502130E+00	-4.94953225E-01	166.282	0
0.00263049	0.257814	-0.00113941	-179.595	2.197e-005	1.03126	0.00382949	-0.132813	+7.50503181E+00	-4.93378672E-01	166.594	0
0.00262977	0.234376	-0.00113965	-179.595	2.19682e-005	0.984379	0.00382854	0.0625005	+7.50503392E+00	-4.93378641E-01	166.907	0
0.00262977	0.234376	-0.00113917	-179.595	2.19346e-005	0.937504	0.00382997	0.0781255	+7.50503335E+00	-4.90927711E-01	167.235	0
0.00263001	0.257814	-0.00113846	-179.595	2.19067e-005	0.929691	0.00382806	0.101563	+7.50503340E+00	-4.88479861E-01	167.532	0
0.00263049	0.250002	-0.00113822	-179.603	2.18843e-005	0.929691	0.00382854	0.0546877	+7.50503022E+00	-4.88480947E-01	167.844	0
0.00262929	0.242188	-0.00113774	-179.595	2.18638e-005	0.937504	0.00383045	-0.00781256	+7.50502943E+00	-4.88072079E-01	168.157	0
0.00262977	0.242188	-0.0011375	-179.595	2.18452e-005	0.914066	0.00382902	0.148438	+7.50502943E+00	-4.83600653E-01	168.469	0
0.00263025	0.250002	-0.00113703	-179.587	2.18322e-005	0.906254	0.00382949	0.101563	+7.50502857E+00	-4.83601109E-01	168.797	0
0.00263073	0.257814	-0.00113607	-179.579	2.18173e-005	0.953129	0.00382949	0	+7.50502965E+00	-4.83599770E-01	169.094	0
0.00263001	0.242188	-0.00113512	-179.587	2.17987e-005	0.960941	0.00382854	-0.00781256	+7.50503051E+00	-4.78694898E-01	169.407	0
0.00263001	0.250002	-0.0011344	-179.595	2.17707e-005	0.906254	0.00382854	-0.0156251	+7.50502948E+00	-4.78696651E-01	169.719	0
0.00263049	0.257814	-0.00113416	-179.595	2.17539e-005	0.820316	0.00382949	0.0468752	+7.50502789E+00	-4.78184543E-01	170.047	0
0.0026312	0.250002	-0.0011344	-179.603	2.17353e-005	0.796879	0.00382949	0.0234376	+7.50502664E+00	-4.73810876E-01	170.344	0
0.00262906	0.234376	-0.00113512	-179.618	2.17074e-005	0.812504	0.00382949	0.125001	+7.50502443E+00	-4.73813076E-01	170.657	0
0.0026312	0.257814	-0.00113607	-179.603	2.16832e-005	0.820316	0.00382902	-0.0390627	+7.50502795E+00	-4.73810712E-01	170.969	0
0.00263025	0.257814	-0.00113655	-179.603	2.16683e-005	0.859379	0.00382997	-0.0312502	+7.50502766E+00	-4.68917203E-01	171.282	0
0.00263049	0.250002	-0.00113583	-179.603	2.16757e-005	0.882816	0.00383045	0.0234376	+7.50501925E+00	-4.68918308E-01	171.61	0
0.00262977	0.226563	-0.00113488	-179.603	2.16962e-005	0.875004	0.00382902	0.070313	+7.50502107E+00	-4.68916191E-01	171.907	0
0.00262929	0.242188	-0.00113464	-179.603	2.17074e-005	0.828129	0.00382854	0	+7.50502789E+00	-4.65757129E-01	172.219	0
0.00262882	0.250002	-0.00113583	-179.595	2.16776e-005	0.820316	0.00382997	-0.132813	+7.50502045E+00	-4.64028848E-01	172.547	0
0.0026281	0.250002	-0.00113798	-179.595	2.16701e-005	0.804691	0.00382854	0.101563	+7.50502460E+00	-4.64028910E-01	172.86	0
0.00262858	0.226563	-0.00113965	-179.595	2.1685e-005	0.820316	0.00382854	0.0234376	+7.50502658E+00	-4.61456244E-01	173.157	0
0.00263073	0.242188	-0.0011406	-179.595	2.16813e-005	0.828129	0.00382854	0.0390627	+7.50502448E+00	-4.59130472E-01	173.469	0
0.00262858	0.250002	-0.00114036	-179.595	2.1659e-005	0.898441	0.00382902	-0.0312502	+7.50502403E+00	-4.59129244E-01	173.782	0
0.00262929	0.242188	-0.00114036	-179.595	2.16739e-005	0.945316	0.00382902	0	+7.50502704E+00	-4.58933639E-01	174.094	0
0.00262786	0.226563	-0.00114013	-179.595	2.16627e-005	0.921879	0.00382759	-0.0312502	+7.50502732E+00	-4.54237633E-01	174.407	0
0.00262906	0.257814	-0.00113989	-179.595	2.16124e-005	0.921879	0.00382759	0.00781256	+7.50502221E+00	-4.54236096E-01	174.735	0
0.00262858	0.250002	-0.00113989	-179.579	2.15677e-005	0.898441	0.00382759	0	+7.50502067E+00	-4.54241262E-01	175.032	0
0.00262906	0.250002	-0.00114013	-179.579	2.15323e-005	0.851566	0.00382806	0.0390627	+7.50502204E+00	-4.49342761E-01	175.344	0
0.00262858	0.234376	-0.0011406	-179.571	2.14932e-005	0.875004	0.00382759	0.0156251	+7.50502215E+00	-4.49343249E-01	175.657	0
0.00262858	0.250002	-0.00114108	-179.571	2.14727e-005	0.937504	0.00382759	0	+7.50501715E+00	-4.48866261E-01	175.969	0
0.00262929	0.250002	-0.00114108	-179.571	2.14746e-005	1.00001	0.00382759	-0.0546877	+7.50501465E+00	-4.44455139E-01	176.297	0
0.00262977	0.250002	-0.00114013	-179.571	2.14708e-005	1.00782	0.00382854	-0.101563	+7.50501874E+00	-4.44454379E-01	176.594	0
0.00262858	0.242188	-0.00113893	-179.595	2.14671e-005	0.953129	0.00382806	0.0390627	+7.50502028E+00	-4.44452966E-01	176.922	0
0.00262667	0.242188	-0.00113846	-179.603	2.14634e-005	0.929691	0.00382759	0.0390627	+7.50502886E+00	-4.39556640E-01	177.235	0
0.00262906	0.242188	-0.00113822	-179.618	2.1469e-005	0.914066	0.00382854	0.101563	+7.50502204E+00	-4.39558467E-01	177.547	0
0.00262858	0.250002	-0.00113822	-179.603	2.14932e-005	0.929691	0.00382806	-0.109375	+7.50502363E+00	-4.39560297E-01	177.86	0
0.00262858	0.234376	-0.00113822	-179.603	2.15025e-005	0.929691	0.00382759	0.125001	+7.50502437E+00	-4.36597466E-01	178.157	0
0.00262906	0.257814	-0.00113869	-179.595	2.14727e-005	0.898441	0.00382854	0.156251	+7.50502715E+00	-4.34665640E-01	178.469	0
0.00262977	0.242188	-0.00113941	-179.595	2.14224e-005	0.890629	0.00382663	0.0234376	+7.50502891E+00	-4.34667936E-01	178.782	0
0.0026281	0.234376	-0.00113989	-179.595	2.1387e-005	0.929691	0.00382759	0	+7.50502914E+00	-4.31731781E-01	179.094	0
0.00262953	0.250002	-0.00114013	-179.595	2.13665e-005	1.00782	0.00382711	0.070313	+7.50502556E+00	-4.29776211E-01	179.407	0
0.00262786	0.234376	-0.00114013	-179.595	2.13553e-005	1.01563	0.00382616	0.0781255	+7.50502675E+00	-4.29774359E-01	179.735	0
0.0026281	0.250002	-0.00114013	-179.595	2.13479e-005	0.968754	0.00382759	0.0468752	+7.50502170E+00	-4.29773014E-01	180.032	0
0.00262691	0.242188	-0.0011406	-179.595	2.1333e-005	0.898441	0.00382663	-0.0312502	+7.50501613E+00	-4.25205831E-01	180.36	0
0.00262858	0.234376	-0.00114132	-179.595	2.12883e-005	0.898441	0.00382806	0.0468752	+7.50501977E+00	-4.24864914E-01	180.657	0
0.00262786	0.234376	-0.00114275	-179.595	2.12343e-005	0.914066	0.00382902	0.0156251	+7.50501624E+00	-4.24864883E-01	180.969	0
0.00262715	0.226563	-0.00114418	-179.595	2.11952e-005	0.929691	0.00382759	0.0234376	+7.50502107E+00	-4.19968412E-01	181.282	0
0.00262691	0.226563	-0.00114466	-179.587	2.11784e-005	0.898441	0.00382759	-0.0156251	+7.50502175E+00	-4.19967480E-01	181.594	0
0.00262882	0.226563	-0.00114466	-179.587	2.11747e-005	0.820316	0.00382806	0.070313	+7.50501988E+00	-4.19968320E-01	181.907	0
0.00262786	0.250002	-0.00114489	-179.587	2.11728e-005	0.773441	0.00382854	0.0156251	+7.50502033E+00	-4.15079854E-01	182.219	0
0.00262906	0.250002	-0.00114466	-179.587	2.11672e-005	0.750004	0.00382759	-0.0781255	+7.50502346E+00	-4.15075633E-01	182.547	0
0.00262906	0.226563	-0.0011437	-179.579	2.11654e-005	0.734379	0.00382759	0.0390627	+7.50502607E+00	-4.14862924E-01	182.844	0
0.00262858	0.242188	-0.00114275	-179.595	2.11635e-005	0.750004	0.00382663	0.00781256	+7.50502113E+00	-4.10184696E-01	183.157	0
0.00262763	0.250002	-0.00114203	-179.595	2.11467e-005	0.851566	0.00382806	-0.0468752	+7.50502522E+00	-4.10182313E-01	183.469	0
0.00262882	0.257814	-0.00114156	-179.595	2.113e-005	0.914066	0.00382759	-0.0781255	+7.50501886E+00	-4.10181640E-01	183.782	0
0.00263073	0.234376	-0.00114156	-179.61	2.11132e-005	0.945316	0.00382854	0.0156251	+7.50502079E+00	-4.08745979E-01	184.094	0
0.00263001	0.226563	-0.00114132	-179.61	2.11057e-005	1.00001	0.00382759	0.0546877	+7.50501880E+00	-4.05291064E-01	184.407	0
0.00262882	0.257814	-0.00114084	-179.595	2.11057e-005	1.01563	0.00382759	0.0390627	+7.50502187E+00	-4.05292675E-01	184.735	0
0.00262834	0.242188	-0.00114084	-179.595	2.10853e-005	0.953129	0.00382806	0	+7.50502130E+00	-4.02849760E-01	185.032	0
0.0026281	0.242188	-0.00114132	-179.595	2.10536e-005	0.851566	0.00382759	0.0937505	+7.50502323E+00	-4.00396730E-01	185.344	0
0.00262906	0.250002	-0.00114156	-179.595	2.10238e-005	0.796879	0.00382759	-0.101563	+7.50502732E+00	-4.00396207E-01	185.672	0
0.00262906	0.250002	-0.00114203	-179.595	2.10052e-005	0.859379	0.00382663	0.0468752	+7.50501971E+00	-3.98641556E-01	185.969	0
0.00262858	0.250002	-0.00114203	-179.595	2.09977e-005	0.914066	0.00382616	0.171876	+7.50501721E+00	-3.95509810E-01	186.282	0
0.00262906	0.242188	-0.00114132	-179.595	2.10145e-005	0.921879	0.00382616	0.250002	+7.50501846E+00	-3.95511026E-01	186.594	0
0.00262882	0.250002	-0.00114108	-179.595	2.10163e-005	0.945316	0.00382759	0.070313	+7.50501783E+00	-3.95511779E-01	186.922	0
0.00262906	0.250002	-0.00114156	-179.595	2.09791e-005	0.953129	0.00382711	0.0625005	+7.50501874E+00	-3.90615260E-01	187.219	0
0.00262858	0.242188	-0.00114203	-179.595	2.09046e-005	1.00001	0.00382806	-0.0156251	+7.50502192E+00	-3.90615327E-01	187.547	0
0.00262739	0.234376	-0.00114227	-179.595	2.08673e-005	1.06251	0.00382711	0	+7.50502425E+00	-3.90614899E-01	187.844	0
0.00262882	0.242188	-0.00114299	-179.595	2.08617e-005	1.10938	0.00382663	0.0234376	+7.50502255E+00	-3.85921702E-01	188.157	0
0.00262643	0.242188	-0.00114299	-179.595	2.08841e-005	1.13282	0.00382759	-0.0390627	+7.50502425E+00	-3.85663969E-01	188.469	0
0.0026281	0.234376	-0.00114299	-179.595	2.09083e-005	1.08595	0.00382711	-0.0546877	+7.50502170E+00	-3.85661791E-01	188.782	0
0.00262691	0.234376	-0.00114346	-179.595	2.09102e-005	1.0547	0.00382759	-0.0312502	+7.50502559E+00	-3.80772667E-01	189.11	0
0.0026281	0.257814	-0.00114346	-179.595	2.09009e-005	1.03126	0.00382759	0.203126	+7.50502998E+00	-3.80773408E-01	189.422	0
0.00262691	0.250002	-0.00114322	-179.595	2.08915e-005	0.984379	0.00382854	0.0781255	+7.50502771E+00	-3.80771069E-01	189.735	0
0.00262691	0.250002	-0.00114346	-179.595	2.08841e-005	0.953129	0.00382806	-0.00781256	+7.50502413E+00	-3.78816769E-01	190.047	0
0.00262953	0.250002	-0.00114418	-179.595	2.08878e-005	0.953129	0.00382854	0.0312502	+7.50502344E+00	-3.75875016E-01	190.344	0
0.00262929	0.242188	-0.00114442	-179.61	2.08934e-005	0.976566	0.00382759	0.00781256	+7.50502253E+00	-3.75876028E-01	190.657	0
0.00262858	0.257814	-0.00114418	-179.61	2.08841e-005	0.976566	0.00382663	0.070313	+7.50502890E+00	-3.73428643E-01	190.985	0
0.0026281	0.250002	-0.00114394	-179.61	2.08711e-005	0.976566	0.00382616	-0.0468752	+7.50502941E+00	-3.70983153E-01	191.297	0
0.00262929	0.234376	-0.00114346	-179.61	2.08468e-005	1.00782	0.00382711	-0.0234376	+7.50502816E+00	-3.70987337E-01	191.61	0
0.00262858	0.242188	-0.00114299	-179.595	2.08394e-005	1.03126	0.00382568	-0.00781256	+7.50502560E+00	-3.68541360E-01	191.907	0
0.00262715	0.250002	-0.00114227	-179.595	2.08338e-005	0.992191	0.00382759	0.101563	+7.50502356E+00	-3.66089784E-01	192.235	0
0.00262906	0.242188	-0.00114203	-179.595	2.08226e-005	0.929691	0.00382663	-0.0312502	+7.50502930E+00	-3.66087969E-01	192.547	0
0.00262739	0.242188	-0.00114251	-179.595	2.08003e-005	0.898441	0.00382759	0.0625005	+7.50503271E+00	-3.66088759E-01	192.86	0
0.00262953	0.242188	-0.00114299	-179.579	2.07574e-005	0.867191	0.00382759	0.156251	+7.50503191E+00	-3.61194905E-01	193.157	0
0.00262858	0.250002	-0.0011437	-179.571	2.07183e-005	0.898441	0.00382616	-0.00781256	+7.50503077E+00	-3.61195849E-01	193.469	0
0.00262786	0.242188	-0.00114442	-179.571	2.06922e-005	0.953129	0.00382616	0.0468752	+7.50503117E+00	-3.61200361E-01	193.782	0
0.00262906	0.242188	-0.00114537	-179.571	2.06997e-005	0.960941	0.00382616	0	+7.50503174E+00	-3.56308254E-01	194.094	0
0.00262906	0.250002	-0.00114585	-179.587	2.07332e-005	0.960941	0.00382663	-0.0156251	+7.50503242E+00	-3.56307167E-01	194.407	0
0.00262786	0.234376	-0.00114632	-179.595	2.07425e-005	0.968754	0.00382616	0.0234376	+7.50502509E+00	-3.56312494E-01	194.735	0
0.00262691	0.250002	-0.00114704	-179.595	2.07127e-005	1.00782	0.00382759	-0.101563	+7.50502867E+00	-3.51416449E-01	195.032	0
0.00262953	0.250002	-0.00114775	-179.595	2.0668e-005	1.07032	0.00382711	0.0546877	+7.50502799E+00	-3.51413227E-01	195.344	0
0.00262906	0.234376	-0.00114799	-179.603	2.06345e-005	1.03907	0.00382759	0.0546877	+7.50502896E+00	-3.51412278E-01	195.657	0
0.0026281	0.250002	-0.00114704	-179.603	2.06066e-005	0.968754	0.00382711	-0.0468752	+7.50502202E+00	-3.46497292E-01	195.969	0
0.00262786	0.242188	-0.00114632	-179.603	2.05879e-005	0.953129	0.00382616	0.0468752	+7.50501936E+00	-3.46500557E-01	196.282	0
0.00262739	0.234376	-0.00114585	-179.595	2.05786e-005	0.953129	0.00382711	-0.109375	+7.50502286E+00	-3.46499613E-01	196.594	0
0.00262858	0.257814	-0.00114585	-179.595	2.05563e-005	0.976566	0.00382759	-0.00781256	+7.50502621E+00	-3.45264728E-01	196.922	0
0.00262929	0.257814	-0.00114609	-179.595	2.05376e-005	0.976566	0.00382711	0.0390627	+7.50502621E+00	-3.41608364E-01	197.219	0
0.00262739	0.242188	-0.00114609	-179.595	2.0519e-005	0.929691	0.0038252	0.085938	+7.50502394E+00	-3.41609882E-01	197.547	0
0.00262763	0.234376	-0.00114585	-179.595	2.05172e-005	0.929691	0.00382759	0.0234376	+7.50502360E+00	-3.40044663E-01	197.844	0
0.00262691	0.250002	-0.00114537	-179.595	2.05246e-005	0.953129	0.00382806	0.125001	+7.50501956E+00	-3.36716566E-01	198.157	0
0.00262739	0.242188	-0.00114489	-179.595	2.05339e-005	0.976566	0.00382759	0.0546877	+7.50502451E+00	-3.36717547E-01	198.485	0
0.00262691	0.242188	-0.00114466	-179.595	2.056e-005	1.02345	0.00382663	0	+7.50502269E+00	-3.35248322E-01	198.782	0
0.00262858	0.250002	-0.00114466	-179.595	2.05935e-005	1.0547	0.00382663	-0.0156251	+7.50502746E+00	-3.31825503E-01	199.094	0
0.00262834	0.257814	-0.00114513	-179.595	2.05935e-005	1.09376	0.00382711	0.0468752	+7.50503025E+00	-3.31821373E-01	199.407	0
0.00262739	0.250002	-0.00114585	-179.595	2.05637e-005	1.15626	0.00382663	0.101563	+7.50502820E+00	-3.31821793E-01	199.719	0
0.0026262	0.250002	-0.00114656	-179.603	2.05172e-005	1.21876	0.00382616	0.101563	+7.50502002E+00	-3.27416643E-01	200.032	0
0.00262715	0.234376	-0.00114632	-179.603	2.04743e-005	1.21095	0.00382759	-0.085938	+7.50501905E+00	-3.26924847E-01	200.344	0
0.00262691	0.242188	-0.00114585	-179.595	2.04482e-005	1.13282	0.00379182	0.359377	+7.50502184E+00	-3.26926359E-01	200.657	0
0.0026281	0.234376	-0.00114537	-179.618	2.05209e-005	0.921879	0.00382663	0.0468752	+7.50502724E+00	-3.23011485E-01	200.969	0
0.00262715	0.234376	-0.00114466	-179.634	2.0668e-005	0.656254	0.00382663	-0.156251	+7.50502752E+00	-3.22036018E-01	201.282	0
0.0026281	0.234376	-0.00114418	-179.634	2.0722e-005	0.593754	0.00382568	-0.00781256	+7.50503110E+00	-3.22033827E-01	201.61	0
0.00262691	0.250002	-0.00114346	-179.634	2.06773e-005	0.640629	0.00382568	-0.00781256	+7.50502900E+00	-3.17143233E-01	201.907	0
0.00262548	0.234376	-0.00114251	-179.618	2.0614e-005	0.710941	0.0038252	0.0312502	+7.50502309E+00	-3.17143393E-01	202.235	0
0.00262786	0.234376	-0.00114251	-179.618	2.05674e-005	0.804691	0.00382425	0.0937505	+7.50502116E+00	-3.17139032E-01	202.547	0
0.00262763	0.250002	-0.00114251	-179.618	2.05134e-005	0.898441	0.0038252	0.070313	+7.50502576E+00	-3.15674032E-01	202.844	0
0.00262572	0.242188	-0.00114275	-179.61	2.04613e-005	0.953129	0.00382568	-0.0625005	+7.50502314E+00	-3.12250701E-01	203.157	0
0.00262763	0.242188	-0.00114251	-179.595	2.04352e-005	0.976566	0.00382616	-0.0781255	+7.50502729E+00	-3.12248818E-01	203.469	0
0.00262715	0.242188	-0.00114251	-179.595	2.04128e-005	1.00001	0.00382616	0.0546877	+7.50502337E+00	-3.09928752E-01	203.782	0
0.00262715	0.234376	-0.00114203	-179.595	2.03756e-005	1.00782	0.00382759	-0.00781256	+7.50501996E+00	-3.07487449E-01	204.094	0
0.00262858	0.250002	-0.00114132	-179.595	2.03346e-005	1.02345	0.00382663	0.0390627	+7.50502513E+00	-3.07487369E-01	204.407	0
0.00262858	0.234376	-0.00114156	-179.579	2.02992e-005	1.09376	0.0038252	-0.0468752	+7.50502246E+00	-3.05533225E-01	204.719	0
0.00262715	0.242188	-0.00114227	-179.579	2.0275e-005	1.14845	0.00382711	-0.0156251	+7.50502502E+00	-3.02595010E-01	205.032	0
0.00262572	0.242188	-0.0011437	-179.579	2.02471e-005	1.13282	0.00382616	-0.0546877	+7.50502547E+00	-3.02595541E-01	205.344	0
0.00262643	0.242188	-0.00114585	-179.595	2.02303e-005	1.08595	0.00382568	-0.0390627	+7.50502957E+00	-3.02593868E-01	205.672	0
0.00262739	0.242188	-0.00114752	-179.595	2.02117e-005	1.03126	0.00382568	0.101563	+7.50503604E+00	-2.97755305E-01	205.969	0
0.00262739	0.234376	-0.00114871	-179.595	2.01875e-005	1.00001	0.00382663	0.195313	+7.50502940E+00	-2.97699917E-01	206.282	0
0.00262691	0.242188	-0.00114871	-179.595	2.01819e-005	0.976566	0.00382616	0.0234376	+7.50502655E+00	-2.97698701E-01	206.61	0
0.0026281	0.257814	-0.00114871	-179.595	2.01707e-005	0.953129	0.00382568	0.0234376	+7.50503047E+00	-2.93580934E-01	206.907	0
0.00262691	0.250002	-0.00114775	-179.603	2.01446e-005	0.968754	0.00382616	-0.0468752	+7.50502513E+00	-2.92809712E-01	207.219	0
0.00262691	0.257814	-0.00114632	-179.603	2.01279e-005	0.968754	0.00382616	0.0234376	+7.50502820E+00	-2.92809542E-01	207.547	0
0.00262906	0.250002	-0.00114537	-179.61	2.01297e-005	1.00782	0.00382759	0.0234376	+7.50502712E+00	-2.87922412E-01	207.844	0
0.00262667	0.242188	-0.00114489	-179.61	2.01428e-005	1.0547	0.00382759	0.0625005	+7.50502275E+00	-2.87919264E-01	208.157	0
0.00262691	0.234376	-0.00114489	-179.595	2.01428e-005	1.06251	0.00382663	0.0781255	+7.50502422E+00	-2.87914690E-01	208.469	0
0.00262763	0.250002	-0.00114466	-179.595	2.01185e-005	1.0547	0.00382759	0.0781255	+7.50502258E+00	-2.83677001E-01	208.782	0
0.00262667	0.242188	-0.00114466	-179.595	2.00999e-005	1.03126	0.00382759	0.132813	+7.50502695E+00	-2.83021968E-01	209.11	0
0.00262691	0.257814	-0.00114466	-179.595	2.00925e-005	1.00001	0.00382711	0.117188	+7.50502854E+00	-2.83021746E-01	209.407	0
0.00262858	0.242188	-0.00114466	-179.595	2.00813e-005	0.992191	0.00382759	0.0625005	+7.50503059E+00	-2.81332155E-01	209.719	0
0.00262763	0.250002	-0.00114489	-179.595	2.00738e-005	1.07032	0.00382663	-0.0781255	+7.50503047E+00	-2.78126398E-01	210.032	0
0.0026281	0.234376	-0.00114585	-179.595	2.00608e-005	1.13282	0.00382663	-0.070313	+7.50502155E+00	-2.78127859E-01	210.344	0
0.00262691	0.242188	-0.00114656	-179.603	2.00347e-005	1.15626	0.00382759	-0.0390627	+7.50502661E+00	-2.76741322E-01	210.657	0
0.00262929	0.242188	-0.00114632	-179.603	2.0018e-005	1.15626	0.00382663	0.070313	+7.50503013E+00	-2.73238600E-01	210.969	0
0.00262834	0.234376	-0.00114561	-179.595	2.00068e-005	1.19532	0.00382711	0.0234376	+7.50503301E+00	-2.73240001E-01	211.282	0
0.00262643	0.242188	-0.00114442	-179.595	1.99714e-005	1.21876	0.00382759	-0.0156251	+7.50503199E+00	-2.73242303E-01	211.594	0
0.00262739	0.257814	-0.00114394	-179.595	1.99435e-005	1.21095	0.00382806	0.0390627	+7.50502961E+00	-2.69595723E-01	211.907	0
0.00262763	0.242188	-0.00114466	-179.595	1.99286e-005	1.2422	0.00382759	-0.0156251	+7.50502319E+00	-2.68327738E-01	212.235	0
0.00262882	0.234376	-0.00114537	-179.61	1.99341e-005	1.26563	0.00382854	0.0312502	+7.50502762E+00	-2.68324574E-01	212.532	0
0.00262906	0.257814	-0.00114609	-179.61	1.99416e-005	1.3047	0.00382759	0.0625005	+7.50503188E+00	-2.64631926E-01	212.844	0
0.00262691	0.250002	-0.00114632	-179.61	1.99341e-005	1.3047	0.00382806	0.125001	+7.50503006E+00	-2.63436110E-01	213.157	0
0.00262739	0.257814	-0.00114632	-179.61	1.99341e-005	1.21876	0.00382616	0.0937505	+7.50502654E+00	-2.63431926E-01	213.469	0
0.0026281	0.226563	-0.00114585	-179.61	1.99435e-005	1.12501	0.00382711	0.0390627	+7.50502434E+00	-2.59713736E-01	213.782	0
0.00262786	0.250002	-0.00114537	-179.61	1.99416e-005	1.08595	0.00382663	0.101563	+7.50502707E+00	-2.58538517E-01	214.094	0
0.00262929	0.250002	-0.00114489	-179.595	1.99248e-005	1.06251	0.00382711	0.00781256	+7.50502604E+00	-2.58542356E-01	214.407	0
0.00262786	0.234376	-0.00114418	-179.595	1.99081e-005	1.03126	0.00382806	0.0312502	+7.50502826E+00	-2.53937305E-01	214.719	0
0.00262691	0.250002	-0.00114346	-179.595	1.98857e-005	0.945316	0.00382759	0.0781255	+7.50502957E+00	-2.53647529E-01	215.032	0
0.00262786	0.242188	-0.00114299	-179.579	1.98391e-005	0.859379	0.00382806	-0.109375	+7.50502542E+00	-2.53651295E-01	215.344	0
0.0026281	0.250002	-0.00114299	-179.579	1.97851e-005	0.820316	0.00382759	-0.0546877	+7.50502206E+00	-2.49869231E-01	215.672	0
0.00262882	0.250002	-0.00114322	-179.579	1.97535e-005	0.867191	0.00382759	-0.0234376	+7.50502269E+00	-2.48759071E-01	215.969	0
0.00262977	0.250002	-0.00114346	-179.579	1.97423e-005	0.882816	0.00382806	-0.0156251	+7.50502012E+00	-2.48760695E-01	216.297	0
0.00262906	0.250002	-0.0011437	-179.595	1.97591e-005	0.898441	0.00382759	0.125001	+7.50501915E+00	-2.47349722E-01	216.594	0
0.00262906	0.257814	-0.00114299	-179.595	1.97926e-005	0.945316	0.00382663	-0.0156251	+7.50502699E+00	-2.43862484E-01	216.907	0
0.00262739	0.242188	-0.00114251	-179.595	1.98336e-005	0.953129	0.00382759	-0.0468752	+7.50502955E+00	-2.43862373E-01	217.219	0
0.00262906	0.250002	-0.00114251	-179.61	1.98447e-005	0.976566	0.00382806	0.0468752	+7.50502154E+00	-2.42705323E-01	217.532	0
0.00262786	0.234376	-0.00114322	-179.61	1.9828e-005	1.00782	0.00382759	0.148438	+7.50502341E+00	-2.38970845E-01	217.844	0
0.00262953	0.250002	-0.00114442	-179.61	1.98056e-005	1.03126	0.00382711	-0.0312502	+7.50502910E+00	-2.38971832E-01	218.172	0
0.0026281	0.234376	-0.00114489	-179.595	1.9787e-005	1.04688	0.00382759	0.0234376	+7.50502262E+00	-2.37502749E-01	218.469	0
0.0026281	0.242188	-0.00114513	-179.595	1.97497e-005	1.00782	0.00382806	-0.0390627	+7.50502444E+00	-2.34074657E-01	218.797	0
0.00262882	0.250002	-0.00114513	-179.587	1.97013e-005	0.921879	0.00382854	-0.0781255	+7.50502847E+00	-2.34075083E-01	219.094	0
0.00262858	0.242188	-0.00114489	-179.587	1.96678e-005	0.859379	0.00382902	-0.085938	+7.50502853E+00	-2.33240689E-01	219.407	0
0.00262953	0.242188	-0.00114466	-179.587	1.9651e-005	0.796879	0.00382854	-0.0234376	+7.50501949E+00	-2.29118698E-01	219.719	0
0.0026281	0.257814	-0.00114466	-179.587	1.96343e-005	0.781254	0.00382854	-0.0156251	+7.50502540E+00	-2.29120539E-01	220.047	0
0.00262953	0.242188	-0.00114466	-179.595	1.96082e-005	0.820316	0.00382806	0	+7.50502353E+00	-2.29123591E-01	220.344	0
0.00262906	0.250002	-0.00114537	-179.595	1.95765e-005	0.898441	0.00382663	0.0546877	+7.50502813E+00	-2.25024289E-01	220.672	0
0.0026281	0.250002	-0.00114537	-179.595	1.95523e-005	0.953129	0.00382711	-0.070313	+7.50502869E+00	-2.24231224E-01	220.969	0
0.00262858	0.242188	-0.00114466	-179.595	1.95281e-005	0.984379	0.00382854	-0.0156251	+7.50502366E+00	-2.24233495E-01	221.297	0
0.00262977	0.250002	-0.00114418	-179.595	1.94927e-005	1.03907	0.00382854	0.0312502	+7.50502644E+00	-2.20365996E-01	221.61	0
0.00262882	0.257814	-0.00114418	-179.595	1.9502e-005	1.10157	0.00382854	0.070313	+7.50502343E+00	-2.19342498E-01	221.922	0
