temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+2.69345238E-01	+1.87895046E-01	0.00173045	0.523441	-0.000109353	-179.743	-6.75771e-006	179.876	0.00242688	0.0390627	624.047	0
+2.69347365E-01	+1.87894858E-01	0.00173045	0.515629	-0.000109382	-179.743	-6.80613e-006	179.892	0.00242664	0.148438	624.344	0
+2.69345859E-01	+1.88495134E-01	0.00173045	0.515629	-0.000109412	-179.743	-6.8378e-006	-179.97	0.00242712	0.085938	624.672	0
+2.69343388E-01	+1.92769757E-01	0.00173045	0.515629	-0.000109442	-179.743	-6.83221e-006	-179.798	0.00242688	0.0390627	624.984	0
+2.69343094E-01	+1.92766763E-01	0.00173069	0.515629	-0.000109479	-179.743	-6.82849e-006	-179.79	0.00242712	-0.0390627	625.297	0
+2.69345823E-01	+1.92765004E-01	0.00173093	0.515629	-0.000109517	-179.743	-6.82662e-006	-179.899	0.00242759	-0.070313	625.609	0
+2.69347938E-01	+1.95223563E-01	0.00173069	0.523441	-0.000109546	-179.751	-6.82476e-006	179.962	0.00242664	0	625.906	0
+2.69349183E-01	+1.97678043E-01	0.00173069	0.515629	-0.000109569	-179.751	-6.82662e-006	179.767	0.00242688	0.070313	626.234	0
+2.69347693E-01	+1.97678209E-01	0.00173093	0.507816	-0.000109584	-179.751	-6.85084e-006	179.634	0.00242688	0.148438	626.531	0
+2.69349068E-01	+1.97680450E-01	0.00173093	0.515629	-0.000109613	-179.743	-6.89182e-006	179.743	0.00242712	0.0390627	626.859	0
+2.69341414E-01	+2.02531416E-01	0.00173093	0.515629	-0.000109643	-179.743	-6.94211e-006	179.829	0.0024264	0.0546877	627.172	0
+2.69343272E-01	+2.02528768E-01	0.00173093	0.515629	-0.00010968	-179.743	-6.97191e-006	179.892	0.00242664	0.0781255	627.484	0
+2.69341874E-01	+2.02529207E-01	0.00173093	0.515629	-0.000109703	-179.751	-6.9924e-006	179.868	0.00242712	0.0468752	627.781	0
+2.69350600E-01	+2.07478777E-01	0.00173093	0.515629	-0.00010974	-179.743	-7.01103e-006	179.845	0.00242712	0.0390627	628.109	0
+2.69353440E-01	+2.07478055E-01	0.00173093	0.515629	-0.00010977	-179.743	-7.02406e-006	179.892	0.00242688	0.070313	628.422	0
+2.69352673E-01	+2.07478666E-01	0.00173093	0.515629	-0.000109792	-179.743	-7.06318e-006	179.946	0.00242735	0.148438	628.734	0
+2.69347350E-01	+2.09806236E-01	0.00173093	0.507816	-0.000109815	-179.743	-7.11906e-006	-179.931	0.00242712	0.0546877	629.031	0
+2.69346882E-01	+2.12360743E-01	0.00173093	0.515629	-0.000109829	-179.743	-7.14514e-006	-179.704	0.00242735	-0.0312502	629.359	0
+2.69348298E-01	+2.12364993E-01	0.00173116	0.515629	-0.000109844	-179.743	-7.15817e-006	-179.587	0.00242712	0.164063	629.672	0
+2.69347457E-01	+2.14377414E-01	0.00173093	0.523441	-0.000109874	-179.743	-7.16376e-006	-179.517	0.00242712	0.0234376	629.969	0
+2.69347353E-01	+2.17283414E-01	0.0017314	0.523441	-0.000109889	-179.743	-7.1768e-006	-179.431	0.00242735	-0.0468752	630.297	0
+2.69349739E-01	+2.17283772E-01	0.00173116	0.515629	-0.000109897	-179.743	-7.19915e-006	-179.415	0.00242712	0.0937505	630.609	0
+2.69350794E-01	+2.17284685E-01	0.0017314	0.515629	-0.000109919	-179.743	-7.19915e-006	-179.438	0.00242712	0.0234376	630.906	0
+2.69343391E-01	+2.22125955E-01	0.0017314	0.515629	-0.000109956	-179.735	-7.1917e-006	-179.485	0.00242759	-0.00781256	631.219	0
+2.69343416E-01	+2.22123807E-01	0.0017314	0.515629	-0.000109971	-179.728	-7.18611e-006	-179.517	0.00242783	-0.085938	631.547	0
+2.69342263E-01	+2.22126252E-01	0.0017314	0.515629	-0.000109986	-179.735	-7.18425e-006	-179.696	0.00242735	-0.132813	631.844	0
+2.69348285E-01	+2.23606846E-01	0.00173093	0.523441	-0.000110001	-179.743	-7.20102e-006	179.868	0.00242759	-0.0390627	632.156	0
+2.69348120E-01	+2.27060380E-01	0.00173164	0.515629	-0.000110016	-179.743	-7.22523e-006	179.556	0.00242735	0	632.484	0
+2.69349254E-01	+2.27057571E-01	0.0017314	0.515629	-0.000110031	-179.751	-7.22895e-006	179.485	0.00242759	0.0468752	632.781	0
+2.69349316E-01	+2.27061682E-01	0.00173116	0.523441	-0.00011006	-179.751	-7.21219e-006	179.563	0.00242759	0.0468752	633.109	0
+2.69346697E-01	+2.30846900E-01	0.00173093	0.515629	-0.000110083	-179.743	-7.21033e-006	179.712	0.00242664	-0.0468752	633.422	0
+2.69349530E-01	+2.31928486E-01	0.0017314	0.515629	-0.000110105	-179.743	-7.2215e-006	179.86	0.00242783	0.101563	633.719	0
+2.69349401E-01	+2.31927017E-01	0.0017314	0.515629	-0.000110127	-179.743	-7.21405e-006	179.813	0.00242783	0.0468752	634.031	0
+2.69344363E-01	+2.36119976E-01	0.00173093	0.523441	-0.00011015	-179.735	-7.20847e-006	179.837	0.00242712	0.0156251	634.344	0
+2.69347374E-01	+2.36830311E-01	0.00173093	0.515629	-0.00011018	-179.735	-7.23641e-006	179.946	0.00242783	0.085938	634.656	0
+2.69345921E-01	+2.36827268E-01	0.0017314	0.515629	-0.000110209	-179.735	-7.27925e-006	-179.735	0.00242759	0.0312502	634.984	0
+2.69347380E-01	+2.37284405E-01	0.00173164	0.523441	-0.000110239	-179.743	-7.3165e-006	-179.478	0.00242783	0.0390627	635.297	0
+2.69343161E-01	+2.41713728E-01	0.0017314	0.515629	-0.000110277	-179.743	-7.35561e-006	-179.376	0.00242807	0	635.594	0
+2.69342376E-01	+2.41719097E-01	0.00173093	0.515629	-0.000110321	-179.743	-7.39287e-006	-179.313	0.00242759	0	635.906	0
+2.69340702E-01	+2.41721054E-01	0.0017314	0.515629	-0.000110336	-179.743	-7.4264e-006	-179.267	0.00242807	0.0312502	636.234	0
+2.69345724E-01	+2.45555152E-01	0.0017314	0.523441	-0.000110351	-179.743	-7.45806e-006	-179.306	0.00242807	0.0390627	636.547	0
+2.69346739E-01	+2.46671262E-01	0.00173164	0.515629	-0.000110366	-179.743	-7.46737e-006	-179.321	0.00242783	0.0390627	636.859	0
+2.69350903E-01	+2.46671601E-01	0.0017314	0.515629	-0.000110381	-179.743	-7.45247e-006	-179.423	0.00242759	-0.00781256	637.172	0
+2.69350014E-01	+2.46672841E-01	0.0017314	0.515629	-0.000110396	-179.743	-7.43571e-006	-179.618	0.00242831	0.00781256	637.484	0
+2.69349799E-01	+2.51556514E-01	0.00173164	0.515629	-0.00011044	-179.743	-7.45806e-006	-179.681	0.00242807	-0.0312502	637.797	0
+2.69346107E-01	+2.51556452E-01	0.00173116	0.523441	-0.000110463	-179.735	-7.49718e-006	-179.704	0.00242807	0.0390627	638.109	0
+2.69346708E-01	+2.51926428E-01	0.0017314	0.515629	-0.000110485	-179.728	-7.50835e-006	-179.735	0.00242783	-0.0546877	638.422	0
+2.69349811E-01	+2.56481656E-01	0.00173116	0.515629	-0.000110485	-179.728	-7.49345e-006	-179.806	0.00242807	-0.117188	638.719	0
+2.69348321E-01	+2.56478891E-01	0.0017314	0.523441	-0.000110493	-179.728	-7.47855e-006	-179.923	0.00242831	-0.0156251	639.047	0
+2.69346776E-01	+2.56481792E-01	0.0017314	0.523441	-0.000110507	-179.728	-7.46737e-006	179.876	0.00242807	0	639.344	0
+2.69346469E-01	+2.58905930E-01	0.00173116	0.531254	-0.000110522	-179.735	-7.46365e-006	179.618	0.00242855	0.0625005	639.656	0
+2.69343783E-01	+2.61328975E-01	0.00173093	0.515629	-0.000110552	-179.743	-7.47855e-006	179.454	0.00242878	0.125001	639.969	0
+2.69342636E-01	+2.61329697E-01	0.0017314	0.515629	-0.000110589	-179.743	-7.57354e-006	179.142	0.00195791	-1.84376	640.297	0
+2.69347180E-01	+2.61333511E-01	0.0017314	0.523441	-0.000111007	-179.696	-8.73586e-006	-178.72	0.00242688	-0.109375	640.594	0
+2.69349045E-01	+2.65425788E-01	0.0017314	0.515629	-0.000112065	-179.556	-1.12355e-005	-175.454	0.00242831	-0.0390627	640.922	0
+2.69349327E-01	+2.66269899E-01	0.0017314	0.515629	-0.000112452	-179.501	-1.20011e-005	-174.759	0.00242878	-0.0546877	641.234	0
+2.69345445E-01	+2.66266936E-01	0.0017314	0.515629	-0.000112214	-179.54	-1.12746e-005	-175.485	0.00242878	0.070313	641.547	0
+2.69345635E-01	+2.67904716E-01	0.0017314	0.515629	-0.000111767	-179.603	-1.00714e-005	-176.899	0.00242855	-0.0625005	641.859	0
+2.69345770E-01	+2.71138737E-01	0.0017314	0.515629	-0.000111379	-179.649	-9.06183e-006	-178.157	0.00242855	-0.0468752	642.172	0
+2.69346119E-01	+2.71136354E-01	0.0017314	0.507816	-0.000111104	-179.688	-8.35588e-006	-178.993	0.00242878	0.0390627	642.469	0
+2.69344783E-01	+2.71138983E-01	0.00173188	0.523441	-0.000110955	-179.712	-7.91444e-006	-179.392	0.00242902	-0.0390627	642.797	0
+2.69347291E-01	+2.75061395E-01	0.00173212	0.523441	-0.00011088	-179.728	-7.67229e-006	-179.517	0.00242926	-0.0546877	643.094	0
+2.69350480E-01	+2.76043686E-01	0.0017314	0.515629	-0.00011085	-179.735	-7.59031e-006	-179.61	0.00242878	-0.0312502	643.406	0
+2.69348732E-01	+2.76047661E-01	0.0017314	0.515629	-0.000110858	-179.743	-7.59217e-006	-179.798	0.00242831	0.0781255	643.719	0
+2.69347293E-01	+2.77400836E-01	0.00173188	0.515629	-0.000110873	-179.743	-7.61266e-006	179.978	0.00242878	0.0312502	644.031	0
+2.69342832E-01	+2.80895486E-01	0.0017314	0.515629	-0.000110902	-179.743	-7.60148e-006	-179.884	0.00242878	0.0781255	644.359	0
+2.69344402E-01	+2.80899560E-01	0.0017314	0.515629	-0.000110932	-179.743	-7.58472e-006	-179.618	0.00242831	0.0781255	644.656	0
+2.69340158E-01	+2.81502999E-01	0.00173212	0.523441	-0.000110969	-179.751	-7.5959e-006	-179.571	0.00242878	0.0468752	644.984	0
+2.69347211E-01	+2.85842411E-01	0.00173188	0.515629	-0.000110977	-179.751	-7.61825e-006	-179.798	0.00242902	-0.085938	645.281	0
+2.69349406E-01	+2.85839140E-01	0.00173164	0.515629	-0.000110984	-179.743	-7.61825e-006	179.868	0.00242902	0.140626	645.594	0
+2.69347113E-01	+2.85838005E-01	0.00173212	0.515629	-0.000110999	-179.743	-7.62384e-006	179.712	0.00242926	0.0781255	645.906	0
+2.69346812E-01	+2.90228620E-01	0.00173236	0.515629	-0.000111029	-179.743	-7.64808e-006	179.728	0.00242902	0.101563	646.234	0
+2.69347579E-01	+2.90720853E-01	0.00173212	0.523441	-0.000111051	-179.743	-7.67229e-006	179.712	0.00242902	0.0781255	646.547	0
+2.69346416E-01	+2.90715479E-01	0.00173188	0.515629	-0.000111081	-179.743	-7.68719e-006	179.759	0.00242878	0.0937505	646.859	0
+2.69343969E-01	+2.91204334E-01	0.0017314	0.515629	-0.000111096	-179.751	-7.70023e-006	179.806	0.00242926	0.070313	647.156	0
+2.69346576E-01	+2.95632997E-01	0.00173188	0.515629	-0.000111111	-179.751	-7.67974e-006	179.813	0.0024295	0.148438	647.469	0
+2.69346502E-01	+2.95631806E-01	0.00173164	0.515629	-0.000111133	-179.743	-7.63318e-006	179.892	0.00242878	0.125001	647.797	0
+2.69348238E-01	+2.95634448E-01	0.00173188	0.507816	-0.000111156	-179.735	-7.61452e-006	-179.899	0.00242902	-0.0312502	648.109	0
+2.69347293E-01	+2.98305238E-01	0.00173212	0.515629	-0.000111185	-179.728	-7.64622e-006	-179.642	0.00242926	-0.0625005	648.422	0
+2.69342240E-01	+3.00472045E-01	0.00173212	0.515629	-0.000111223	-179.72	-7.67974e-006	-179.462	0.00242902	0.00781256	648.719	0
+2.69340134E-01	+3.00475490E-01	0.0017314	0.515629	-0.000111253	-179.72	-7.717e-006	-179.407	0.00242878	0.0546877	649.047	0
+2.69338875E-01	+3.00472361E-01	0.00173188	0.515629	-0.000111267	-179.72	-7.73749e-006	-179.462	0.00242926	0.0546877	649.344	0
+2.69342488E-01	+3.05398015E-01	0.00173212	0.515629	-0.000111282	-179.728	-7.77474e-006	-179.61	0.00242926	-0.070313	649.672	0
+2.69345302E-01	+3.05402367E-01	0.00173212	0.515629	-0.000111297	-179.735	-7.8064e-006	-179.72	0.00242926	-0.070313	649.969	0
+2.69345143E-01	+3.05401348E-01	0.00173212	0.515629	-0.000111349	-179.735	-7.82689e-006	-179.618	0.00242902	0	650.297	0
+2.69347026E-01	+3.06718070E-01	0.00173212	0.515629	-0.000111402	-179.743	-7.82876e-006	-179.407	0.00242926	0.0546877	650.594	0
+2.69342978E-01	+3.10264739E-01	0.00173164	0.507816	-0.000111439	-179.743	-7.80827e-006	-179.337	0.0024295	0.0468752	650.906	0
+2.69341353E-01	+3.10266727E-01	0.00173212	0.515629	-0.000111476	-179.743	-7.77846e-006	-179.337	0.00242974	-0.109375	651.219	0
+2.69343858E-01	+3.10271771E-01	0.00173212	0.515629	-0.000111476	-179.743	-7.76915e-006	-179.384	0.0024295	-0.0625005	651.547	0
+2.69345596E-01	+3.15081877E-01	0.00173188	0.515629	-0.000111484	-179.743	-7.77474e-006	-179.556	0.00242926	-0.0312502	651.859	0
+2.69342646E-01	+3.15166644E-01	0.00173212	0.515629	-0.000111498	-179.743	-7.77288e-006	-179.728	0.00242926	0.0781255	652.172	0
+2.69344633E-01	+3.15165921E-01	0.0017326	0.531254	-0.000111513	-179.743	-7.77474e-006	-179.899	0.0024295	0.148438	652.469	0
+2.69342162E-01	+3.16739720E-01	0.00173236	0.515629	-0.000111536	-179.743	-7.78033e-006	-179.853	0.00242974	0.101563	652.781	0
+2.69339672E-01	+3.19850903E-01	0.00173212	0.515629	-0.00011158	-179.743	-7.78964e-006	-179.61	0.00242926	-0.0156251	653.109	0
+2.69339053E-01	+3.19848669E-01	0.00173212	0.515629	-0.000111618	-179.743	-7.80268e-006	-179.563	0.00242974	0.125001	653.406	0
+2.69337342E-01	+3.19847700E-01	0.00173236	0.515629	-0.000111662	-179.743	-7.82131e-006	-179.751	0.00242974	0	653.734	0
+2.69339961E-01	+3.23240182E-01	0.00173236	0.531254	-0.000111685	-179.743	-7.83434e-006	-179.899	0.00242974	-0.0156251	654.031	0
+2.69345821E-01	+3.24813112E-01	0.00173236	0.515629	-0.0001117	-179.743	-7.81944e-006	-179.978	0.00242974	0.0156251	654.359	0
+2.69345318E-01	+3.24810137E-01	0.0017326	0.515629	-0.000111714	-179.743	-7.81758e-006	179.954	0.0024295	0.0312502	654.672	0
+2.69345814E-01	+3.28708679E-01	0.00173212	0.515629	-0.000111722	-179.751	-7.84179e-006	179.907	0.00242974	0.0468752	654.984	0
+2.69344263E-01	+3.29698345E-01	0.00173212	0.515629	-0.000111737	-179.751	-7.85483e-006	179.907	0.0024295	-0.0781255	655.297	0
+2.69346955E-01	+3.29697431E-01	0.00173236	0.515629	-0.000111759	-179.751	-7.8567e-006	179.931	0.00242974	0.0156251	655.609	0
+2.69345790E-01	+3.30189058E-01	0.0017326	0.523441	-0.000111774	-179.751	-7.87718e-006	179.978	0.00242974	0.0546877	655.906	0
+2.69347470E-01	+3.34629824E-01	0.0017326	0.523441	-0.000111796	-179.751	-7.89209e-006	-179.829	0.00242974	0.0312502	656.219	0
+2.69351636E-01	+3.34629699E-01	0.00173307	0.515629	-0.000111819	-179.751	-7.89022e-006	-179.712	0.00243045	0.148438	656.547	0
+2.69350246E-01	+3.34627445E-01	0.0017326	0.515629	-0.000111841	-179.751	-7.89581e-006	-179.759	0.00242974	-0.0234376	656.859	0
+2.69347228E-01	+3.37869405E-01	0.0017326	0.515629	-0.000111863	-179.743	-7.92561e-006	-179.72	0.00243022	-0.156251	657.156	0
+2.69346229E-01	+3.39481136E-01	0.00173212	0.515629	-0.000111886	-179.743	-7.94238e-006	-179.618	0.00242974	-0.117188	657.484	0
+2.69349050E-01	+3.39481426E-01	0.00173236	0.523441	-0.000111908	-179.743	-7.93493e-006	-179.626	0.00242974	0.0546877	657.781	0
+2.69345910E-01	+3.39482512E-01	0.00173307	0.515629	-0.000111931	-179.743	-7.93865e-006	-179.556	0.00242974	0.0546877	658.094	0
+2.69352613E-01	+3.44431197E-01	0.0017326	0.515629	-0.00011196	-179.735	-7.95542e-006	-179.563	0.00242998	0.101563	658.406	0
+2.69350914E-01	+3.44429894E-01	0.0017326	0.515629	-0.00011199	-179.728	-7.97777e-006	-179.735	0.00242998	0.0625005	658.734	0
+2.69348739E-01	+3.44431139E-01	0.00173236	0.515629	-0.000112027	-179.735	-8.00757e-006	-179.829	0.00242998	0.0390627	659.031	0
+2.69353021E-01	+3.46084612E-01	0.00173283	0.515629	-0.000112042	-179.743	-8.02806e-006	-179.821	0.00243022	0.101563	659.359	0
+2.69349311E-01	+3.49301770E-01	0.0017326	0.515629	-0.000112057	-179.743	-8.00943e-006	-179.696	0.00242998	0.00781256	659.656	0
+2.69349201E-01	+3.49300425E-01	0.00173236	0.515629	-0.00011208	-179.751	-7.97777e-006	-179.829	0.00243045	0.0390627	659.984	0
+2.69349201E-01	+3.49297258E-01	0.0017326	0.515629	-0.000112109	-179.743	-7.96473e-006	179.993	0.00242974	-0.109375	660.281	0
+2.69351408E-01	+3.54114364E-01	0.00173283	0.515629	-0.000112139	-179.743	-7.98149e-006	179.954	0.00243022	0.0937505	660.609	0
+2.69352034E-01	+3.54218351E-01	0.00173236	0.523441	-0.000112169	-179.743	-8.01688e-006	179.954	0.00243022	-0.0156251	660.922	0
+2.69350415E-01	+3.54217221E-01	0.0017326	0.523441	-0.000112206	-179.743	-8.04482e-006	179.892	0.00242998	-0.00781256	661.219	0
+2.69345647E-01	+3.58776579E-01	0.0017326	0.515629	-0.000112236	-179.743	-8.04855e-006	179.759	0.00243045	-0.0234376	661.531	0
+2.69346395E-01	+3.59070926E-01	0.0017326	0.515629	-0.000112243	-179.751	-8.0262e-006	179.673	0.00243022	-0.109375	661.844	0
+2.69346812E-01	+3.59070649E-01	0.00173212	0.507816	-0.000112258	-179.743	-8.01688e-006	179.923	0.00242998	-0.070313	662.172	0
+2.69345445E-01	+3.59071037E-01	0.00173236	0.515629	-0.000112273	-179.735	-8.03365e-006	-179.806	0.00243022	0.125001	662.469	0
+2.69352620E-01	+3.63267198E-01	0.0017326	0.515629	-0.000112288	-179.728	-8.05227e-006	-179.587	0.00243045	0	662.797	0
+2.69353049E-01	+3.64027788E-01	0.00173212	0.515629	-0.000112296	-179.735	-8.07649e-006	-179.462	0.00242998	0.0468752	663.109	0
+2.69351927E-01	+3.64023567E-01	0.00173212	0.515629	-0.000112318	-179.735	-8.11374e-006	-179.493	0.00243045	0.148438	663.422	0
+2.69352162E-01	+3.67922568E-01	0.0017326	0.507816	-0.000112348	-179.735	-8.15658e-006	-179.54	0.00242998	0.070313	663.734	0
+2.69351195E-01	+3.68908204E-01	0.0017326	0.515629	-0.000112378	-179.735	-8.18452e-006	-179.642	0.00242998	-0.0312502	664.047	0
+2.69348913E-01	+3.68902658E-01	0.00173283	0.523441	-0.00011243	-179.735	-8.21246e-006	-179.688	0.00243045	0.070313	664.359	0
+2.69349447E-01	+3.70675398E-01	0.00173212	0.515629	-0.000112489	-179.735	-8.27207e-006	-179.735	0.00243022	0.109375	664.672	0
+2.69353648E-01	+3.73823172E-01	0.0017326	0.515629	-0.000112541	-179.743	-8.35402e-006	-179.798	0.00242998	0.070313	664.984	0
+2.69352090E-01	+3.73825709E-01	0.00173283	0.515629	-0.000112571	-179.743	-8.40804e-006	-179.782	0.00243045	0.0390627	665.297	0
+2.69353740E-01	+3.73826394E-01	0.0017326	0.515629	-0.000112609	-179.743	-8.43784e-006	-179.649	0.00242998	0.0546877	665.594	0
+2.69350839E-01	+3.77183579E-01	0.00173236	0.523441	-0.000112623	-179.735	-8.47509e-006	-179.493	0.00242998	-0.0312502	665.922	0
+2.69348850E-01	+3.78665055E-01	0.0017326	0.523441	-0.000112638	-179.728	-8.48441e-006	-179.407	0.00243022	0.125001	666.219	0
+2.69347511E-01	+3.78669405E-01	0.00173307	0.523441	-0.000112653	-179.728	-8.48441e-006	-179.462	0.00242974	0.0312502	666.547	0
+2.69348812E-01	+3.81382648E-01	0.0017326	0.515629	-0.000112668	-179.735	-8.49745e-006	-179.524	0.00243045	0	666.844	0
+2.69350056E-01	+3.83607266E-01	0.0017326	0.515629	-0.000112676	-179.735	-8.49558e-006	-179.587	0.00243022	0	667.156	0
+2.69349958E-01	+3.83604729E-01	0.0017326	0.515629	-0.000112676	-179.728	-8.49745e-006	-179.595	0.00242998	0.0937505	667.469	0
+2.69351185E-01	+3.84090042E-01	0.0017326	0.515629	-0.000112683	-179.735	-8.50862e-006	-179.688	0.00242998	0	667.781	0
+2.69349210E-01	+3.88473152E-01	0.0017326	0.515629	-0.000112713	-179.735	-8.53097e-006	-179.688	0.00243022	0.0546877	668.109	0
+2.69350535E-01	+3.88471059E-01	0.00173212	0.523441	-0.000112743	-179.743	-8.54029e-006	-179.72	0.00243045	0.0468752	668.406	0
+2.69351893E-01	+3.88470084E-01	0.0017326	0.515629	-0.000112758	-179.743	-8.5496e-006	-179.743	0.00243022	0.0468752	668.734	0
+2.69350753E-01	+3.90557068E-01	0.0017326	0.507816	-0.000112787	-179.743	-8.57195e-006	-179.665	0.00243045	-0.0937505	669.031	0
+2.69349103E-01	+3.93373375E-01	0.0017326	0.523441	-0.000112795	-179.743	-8.60175e-006	-179.54	0.00243022	-0.0546877	669.359	0
+2.69347754E-01	+3.93371808E-01	0.0017326	0.523441	-0.000112802	-179.735	-8.61665e-006	-179.47	0.00243045	0.070313	669.672	0
+2.69349919E-01	+3.93374289E-01	0.00173283	0.515629	-0.00011281	-179.743	-8.63528e-006	-179.446	0.00243045	0.0390627	669.984	0
+2.69341996E-01	+3.98264467E-01	0.00173307	0.523441	-0.000112832	-179.743	-8.6744e-006	-179.462	0.00243045	0.101563	670.297	0
+2.69342229E-01	+3.98266244E-01	0.0017326	0.515629	-0.000112847	-179.743	-8.71724e-006	-179.478	0.00243045	-0.00781256	670.609	0
+2.69343375E-01	+3.98267775E-01	0.0017326	0.515629	-0.000112862	-179.751	-8.73028e-006	-179.571	0.00243045	0.0234376	670.906	0
+2.69351880E-01	+4.03110750E-01	0.00173307	0.515629	-0.000112884	-179.751	-8.72469e-006	-179.735	0.00243093	0.148438	671.219	0
+2.69349152E-01	+4.03216143E-01	0.00173307	0.515629	-0.000112914	-179.751	-8.734e-006	-179.79	0.00243045	0	671.531	0
+2.69348122E-01	+4.03214866E-01	0.0017326	0.523441	-0.000112936	-179.751	-8.7787e-006	-179.696	0.00243093	0	671.844	0
+2.69350422E-01	+4.05586917E-01	0.0017326	0.515629	-0.000112966	-179.743	-8.83645e-006	-179.728	0.00243093	-0.0156251	672.156	0
+2.69349833E-01	+4.08100813E-01	0.00173331	0.515629	-0.000112996	-179.743	-8.86625e-006	-179.728	0.00243045	0.0156251	672.484	0
+2.69348698E-01	+4.08102294E-01	0.00173307	0.515629	-0.000113033	-179.735	-8.85507e-006	-179.634	0.00243117	-0.085938	672.797	0
+2.69347735E-01	+4.08103757E-01	0.00173307	0.515629	-0.000113056	-179.728	-8.82527e-006	-179.61	0.00243093	0.070313	673.109	0
+2.69352905E-01	+4.12574457E-01	0.00173307	0.515629	-0.000113085	-179.728	-8.79733e-006	-179.642	0.00243093	-0.085938	673.422	0
+2.69353218E-01	+4.13025372E-01	0.00173307	0.515629	-0.0001131	-179.735	-8.78616e-006	-179.665	0.00243117	-0.117188	673.719	0
+2.69348385E-01	+4.13024022E-01	0.00173307	0.515629	-0.000113123	-179.735	-8.7787e-006	-179.813	0.00243117	-0.0468752	674.031	0
+2.69349428E-01	+4.16906289E-01	0.00173307	0.523441	-0.00011313	-179.735	-8.77312e-006	-179.907	0.00243093	-0.0546877	674.344	0
+2.69347092E-01	+4.17877519E-01	0.00173379	0.515629	-0.000113167	-179.728	-8.76939e-006	-179.853	0.00243141	-0.00781256	674.672	0
+2.69348361E-01	+4.17880043E-01	0.00173355	0.515629	-0.000113197	-179.728	-8.72469e-006	-179.743	0.00243093	0.109375	674.969	0
+2.69350182E-01	+4.19761907E-01	0.00173307	0.523441	-0.000113249	-179.728	-8.65204e-006	-179.853	0.00243093	0.0625005	675.297	0
+2.69351274E-01	+4.22819146E-01	0.00173331	0.515629	-0.000113272	-179.735	-8.59617e-006	179.954	0.00243141	0.0234376	675.594	0
+2.69353243E-01	+4.22817850E-01	0.00173307	0.515629	-0.000113287	-179.735	-8.55519e-006	179.97	0.00243093	-0.0781255	675.906	0
+2.69351389E-01	+4.22814694E-01	0.00173331	0.515629	-0.000113309	-179.728	-8.55332e-006	-179.845	0.00243093	0.0234376	676.234	0
+2.69351143E-01	+4.26208897E-01	0.00173307	0.531254	-0.000113324	-179.728	-8.57568e-006	-179.751	0.00243093	0.00781256	676.531	0
+2.69349481E-01	+4.27689801E-01	0.00173283	0.515629	-0.000113346	-179.728	-8.59989e-006	-179.61	0.00243093	0.085938	676.844	0
+2.69350364E-01	+4.27688320E-01	0.00173331	0.515629	-0.000113376	-179.728	-8.62411e-006	-179.524	0.00243093	0.109375	677.172	0
+2.69348732E-01	+4.28833681E-01	0.00173379	0.515629	-0.000113398	-179.735	-8.64273e-006	-179.54	0.00243093	-0.0468752	677.469	0
+2.69349904E-01	+4.32595019E-01	0.00173307	0.515629	-0.000113413	-179.735	-8.66136e-006	-179.626	0.00243093	-0.0156251	677.781	0
+2.69350664E-01	+4.32596087E-01	0.00173307	0.515629	-0.000113436	-179.735	-8.69675e-006	-179.657	0.00243093	0.125001	678.094	0
+2.69352259E-01	+4.33106439E-01	0.00173379	0.507816	-0.000113473	-179.735	-8.72841e-006	-179.642	0.00243141	0	678.406	0
+2.69344296E-01	+4.37445263E-01	0.00173307	0.523441	-0.000113503	-179.735	-8.75449e-006	-179.642	0.00243188	-0.0156251	678.734	0
+2.69346025E-01	+4.37447553E-01	0.00173331	0.515629	-0.000113525	-179.735	-8.76939e-006	-179.728	0.00243141	-0.0390627	679.031	0
+2.69346265E-01	+4.37449892E-01	0.00173331	0.515629	-0.000113555	-179.735	-8.75635e-006	-179.907	0.00243069	0.0546877	679.359	0
+2.69348485E-01	+4.40828453E-01	0.00173355	0.531254	-0.000113577	-179.728	-8.72469e-006	179.97	0.00243069	0	679.672	0
+2.69348773E-01	+4.42392747E-01	0.00173331	0.523441	-0.000113599	-179.728	-8.70234e-006	179.767	0.00243141	0.101563	679.969	0
+2.69350349E-01	+4.42389161E-01	0.00173379	0.515629	-0.000113629	-179.735	-8.72469e-006	179.79	0.00243165	0	680.297	0
+2.69350772E-01	+4.42546751E-01	0.00173355	0.507816	-0.000113652	-179.735	-8.734e-006	-179.931	0.00243212	-0.0156251	680.609	0
+2.69350662E-01	+4.47267506E-01	0.00173379	0.515629	-0.000113674	-179.735	-8.74331e-006	-179.782	0.00243093	-0.0234376	680.922	0
+2.69346375E-01	+4.47264316E-01	0.00173355	0.523441	-0.000113689	-179.735	-8.72096e-006	-179.79	0.00243141	0	681.219	0
+2.69349478E-01	+4.47270250E-01	0.00173331	0.523441	-0.000113704	-179.735	-8.67253e-006	-179.47	0.00243141	0	681.531	0
+2.69352054E-01	+4.52183010E-01	0.00173379	0.507816	-0.000113719	-179.735	-8.64273e-006	-179.306	0.00243165	0.101563	681.859	0
